한글공항,공항코드1(IATA)
암파라 공항,ADP
코디악 공항,ADQ
애디슨 공항,ADS
아르다빌 공항,ADU
에드 데인 공항,ADV
앤드루스 공군기지,ADW
구스타보 로하스 피닐라 국제공항,ADZ
아베마마 아톨 공항,AEA
바이스 바마 공항,AEB
애크고당공항,AEG
아베셰 공항,AEH
암구 공항,AEM
호르헤 뉴베리 에어파크,AEP
소치 국제 공항,AER
올레순비그라 공항,AES
알라카켓 공항,AET
아부무사 공항,AEU
알렉산드리아 국제 공항,AEX
아쿠레이리 공항,AEY
산 라파엘 공항,AFA
콘다바타반 탱크 수상비행기 기지,AFK
알타 플로레스타 공항,AFL
재프리 공항실버 랜치,AFN
자라프샨 공항,AFS
아푸타라 공항,AFT
포트워스 얼라이언스 공항,AFW
사브제바르 공항,AFZ
아가디르 알 마시라 공항,AGA
아우크스부르크 공항,AGB
앨러게니 카운티 공항,AGC
아겐 라 가렌느 공항,AGF
엔겔홀름 헬싱보리 공항,AGH
아구니 공항,AGJ
와니겔라 공항,AGL
앙군 수상비행기 기지,AGN
말라가 공항,AGP
아그라 공항,AGR
오거스타 공항앳 부시 필드,AGS
과라니 국제 공항,AGT
헤수스 테란 페레도 국제공항,AGU
오스왈도 게바라 무히카 공항,AGV
아가티 비행장,AGX
아바 공항,AHB
아헤 공항,AHE
훙위안 공항,AHJ
아테네 벤 엡스 공항,AHN
알게로 페르틸리아 공항,AHO
체리프 알 이드리시 공항,AHU
얼라이언스 공항,AIA
아이링라플랍 아이록 공항,AIC
아일룩 공항,AIM
웨인라이트 공항,AIN
아담푸르 공항,AIP
아리푸아낭 공항,AIR
아로라 아일랜드 공항,AIS
아이투타키 공항,AIT
에누아 공항,AIU
아작시오 나폴레옹 보나파르트 공항,AJA
알 자우프 국내선 공항,AJF
아리 공항,AJI
아라크 공항,AJK
렝푸이 공항,AJL
우아니 공항,AJN
아르비스야우르 공항,AJR
산타 마리아 공항,AJU
마노 다약 국제 공항,AJY
안캉 울리푸 공항,AKA
앗카 공항,AKB
아콜라 공항,AKD
쿠프라 공항,AKF
아키악 공항,AKI
아사히카와 공항,AKJ
아키오크 공항,AKK
오클랜드 공항,AKL
킹 새먼 공항,AKN
아낙투북 패스 공항,AKP
아쿠레 공항,AKR
아우키 과우나루우 공항,AKS
악수 공항,AKU
아쿨리비크 공항,AKV
악토베 공항,AKX
시트웨 공항,AKY
알마티 국제 공항,ALA
올버니 국제 공항,ALB
알리칸테 엘체 공항,ALC
알파인 카스파리 시립공항,ALE
알타 공항,ALF
후아리 부메디엔 공항,ALG
올버니 공항,ALH
앨리스 국제 공항,ALI
앨라모고도 화이트 샌즈 공항,ALM
워털루 공항,ALO
알레포 국제 공항,ALP
알레그레테 공항,ALQ
알렉산드라 비행장,ALR
샌루이스밸리 공항,ALS
왈라왈라 공항,ALW
엘 누자 공항,ALY
알리탁 수상비행기 기지,ALZ
릭 허드슨 애머릴로 국제 공항,AMA
사르다르 발라바이 파텔 국제공항,AMD
아르바 민치 공항,AMH
셀라파랑 공항,AMI
퀸 알리아 국제 공항,AMM
파티무라 공항,AMQ
암스테르담 스키폴 공항,AMS
암데르마 공항,AMV
암바토마인티 공항,AMY
앙가마 마라 공항,ANA
테드 스티븐스 앵커리지 국제 공항,ANC
앙제 루아르 공항,ANE
세로 모레노 국제 공항,ANF
앙굴렘 코냑 국제공항,ANG
아니악 공항,ANI
에타임스구트 공군기지,ANK
안시라바토 공항,ANM
앤트워프 국제 공항,ANR
안다와일라스 공항,ANS
V. C. 버드 국제공항,ANU
안빅 공항,ANV
안도야 공항,ANX
라이프치히 알텐부르크 공항,AOC
아나돌루 공항,AOE
안산 텅아오 공항,AOG
안코나 팔코나라 공항,AOI
아오모리 공항,AOJ
카르파토스 아일랜드 내셔널 공항,AOK
앨투나 블레어 카운티 공항,AOO
술탄 압둘 할림 공항,AOR
아묵 베이 수상비행기 기지,AOS
아오스타 밸리 공항,AOT
아타푸 국제공항,AOU
센테니얼 공항,APA
아폴로 공항,APB
나파 카운티 공항,APC
나폴리 공항,APF
아파타키 공항,APK
남풀라 공항,APL
앨피너 카운티 공항,APN
안토니오 롤단 베탕쿠르 공항,APO
팔레올로 국제 공항,APW
아라퐁가스 공항,APX
아라라콰라 공항,AQA
안칭 티안주산 공항,AQG
알 카이수마/하프르 알 바틴 공항,AQI
킹 후세인 국제공항,AQJ
로드리게스 발론 국제공항,AQP
아카디아나 지역공항,ARA
북극 마을 공항,ARC
알로르 아일랜드 공항,ARD
탈라기 공항,ARH
차칼루타 국제공항,ARI
아루샤 공항,ARK
아미데일 공항,ARM
스톡홀름 알란다 공항,ARN
알토 리오 셍구에르 공항,ARR
워터타운 국제공항,ART
아라사투바 공항,ARU
레이크랜드 공항,ARV
아라드 국제공항,ARW
아라카티 공항,ARX
아사브 국제공항,ASA
아시가바트 국제공항,ASB
안드로스 타운 국제공항,ASD
아스펜 핏킨 카운티 공항,ASE
나리마노보 공항,ASF
어센션 섬 공항,ASI
아마미 공항,ASJ
아스마라 국제공항,ASM
아소사 공항,ASO
앨리스 스프링스 공항,ASP
에르킬레트 국제공항,ASR
아스토리아 지역공항,AST
실비오 페티로시 국제공항,ASU
암보셀리 공항,ASV
아스완 국제공항,ASW
코만단테 FAP 게르만 아리아스 그라지아니 공항,ATA
아서스 타운 공항,ATC
우루 항구 공항,ATD
아테네 국제공항,ATH
안트시라베 공항,ATJ
앳가숙 에드워드 버넬 시니어 메모리얼 공항,ATK
하츠필드 잭슨 애틀랜타 국제공항,ATL
알타미라 공항,ATM
스리 구루 람 다스 지 국제공항,ATQ
아트마우틀루악 공항,ATT
애플턴 국제공항,ATW
워터타운 지역공항,ATY
아시우트 공항,ATZ
퀸 베아트릭스 국제공항,AUA
산티아고 페레즈 키로스 공항,AUC
오거스타 주립공항,AUG
아부다비 국제공항,AUH
알라카누크 공항,AUK
아우르 공항,AUL
오번대학교 지역공항,AUO
아투오나 공항,AUQ
오리락 공항,AUR
오스틴 버그스트롬 국제공항,AUS
오루쿤 공항,AUU
아라과이나 공항,AUX
아톰공항,AUY
안순 황궈슈 공항,AVA
애슈빌 공항,AVL
아비뇽 프로방스 공항,AVN
윌크스배러/스크랜턴 국제공항,AVP
아발론 공항,AVV
아와사 공항,AWA
아니와 공항,AWD
아바즈 국제 공항,AWZ
클레이튼 J. 로이드 국제 공항,AXA
알렉산드로폴리 공항,AXD
바얀호트 공항,AXF
아마쿠사 비행장,AXJ
아타크 공항,AXK
엘 에덴 국제 공항,AXM
스프링 포인트 공항,AXP
아루투아 공항,AXR
아키타 공항,AXT
악숨 공항,AXU
안양공항,AYN
야나밀라 공항,AYP
에어즈락 공항,AYQ
안탈리아 공항,AYT
피닉스메사 게이트웨이 공항,AZA
사히드 사두히 공항,AZD
알 바틴 이그제큐티브 공항,AZI
안디잔 공항,AZN
캘러머주/배틀크릭 국제공항,AZO
투앗 체이크 시디 모하메드 벨케비르 공항,AZR
사마나 엘 카테이 국제 공항,AZS
바크스데일 공군기지,BAD
웨스트필드 반스 공항,BAF
로아칸 공항,BAG
바레인 국제 공항,BAH
부에노스 아이레스 공항,BAI
배트맨 공항,BAL
에르네스토 코르티소스 국제 공항,BAQ
칭하이 보아오 공항,BAR
발랄래 공항,BAS
차페이 암세이 공항,BAT
바우터우 공항,BAV
바르나울 공항,BAX
바이아 마레 공항,BAY
바르셀로스 공항,BAZ
발마세다 공항,BBA
부타리타리 환초 공항,BBG
비주 파트나이크 국제공항,BBI
카사네 공항,BBK
발레라 공항,BBL
바리오 공항,BBN
베르베라 공항,BBO
바부다 코드링턴 공항,BBQ
블랙부셰 공항,BBS
아우렐 블라이쿠 국제공항,BBU
구스타보 리조 공항,BCA
바콜로드 실라이 국제공항,BCD
바르칼딘 공항,BCI
바커우 국제공항,BCM
바르셀로나 엘프라트 공항,BCN
바코 공항,BCO
브락 공항,BCQ
보카 레이턴 공항,BCT
바우치 주립 공항,BCU
헥터 실바 활주로,BCV
L. F. 웨이드 국제공항,BDA
번더버그 공항,BDB
바두 아일랜드 공항,BDD
반다르 렝게 공항,BDH
샴수단 누르 공항,BDJ
브래들리 국제 공항,BDL
후세인 사스트라네가라 국제공항,BDO
바드라푸르 공항,BDP
바도다라 공항,BDQ
이고르 I. 시코르스키 메모리얼 공항,BDR
브린디시 살렌토 공항,BDS
바두포스 공항,BDU
벤베큘라 공항,BEB
로렌스 지 핸스컴 필드,BED
블루필즈 공항,BEF
베오그라드 니콜라 테슬라 공항,BEG
칼리마라우 공항,BEJ
바레일리 공항,BEK
발 드 꺉 국제 공항,BEL
베니 멜랄 공항,BEM
베니나 국제 공항,BEN
레이크 맥쿼리 공항,BEO
벨라리 공항,BEP
베를린 브란덴부르크 공항,BER
브레스트 브르타뉴 공항,BES
베델 공항,BET
베두리 공항,BEU
베이라 공항,BEW
베이루트 라픽 하리리 국제공항,BEY
베루 섬 공항,BEZ
블룸필드 공항,BFC
브래드퍼드 공항,BFD
웨스턴 네브래스카 리저널 공항,BFF
바카체리 공항,BFH
보잉 필드/킹 카운티 국제공항,BFI
비지에 페이슝 공항,BFJ
메도우즈 필드 공항,BFL
모빌 다운타운 공항,BFM
블룸폰테인 공항,BFN
버팔로 레인지 공항,BFO
바이아피냐 공항,BFQ
벨파스트 국제 공항,BFS
보퍼트 카운티 공항,BFT
방부공항,BFU
부리람 공항,BFV
바푸샴 공항,BFX
팔로 네그로 공항,BGA
브라간사 공항,BGC
방기 음포코 국제공항,BGF
빙골 공항,BGG
그랜틀리 아담스 국제공항,BGI
바그룽 공항,BGL
그레이터 빙엄턴 공항,BGM
벨라야 고라 공항,BGN
플레스랜드 공항,BGO
뱅거 국제공항,BGR
바그다드 국제 공항,BGW
코만단테 구스타보 크라이머 공항,BGX
일 카라바조 국제공항,BGY
핸콕 카운티 바 하버 공항,BHB
조지 베스트 벨파스트 시티 공항,BHD
우드본 공항,BHE
브루스 라구나 공항,BHG
비샤 국내선 공항,BHH
코망단트 에스포라 공항,BHI
부지 공항,BHJ
부하라 국제 공항,BHK
버밍엄 셔틀스워스 국제공항,BHM
라자 보즈 공항,BHO
보즈푸르 공항,BHP
브로큰 힐 공항,BHQ
바랏푸르 공항,BHR
배서스트 공항,BHS
바브나가르 공항,BHU
바하왈푸르 공항,BHV
버밍엄 공항,BHX
베이하이 푸청 공항,BHY
바스티아 포레타 공항,BIA
바이도아 공항,BIB
블록 아일랜드 스테이트 공항,BID
빅스 육군 비행장,BIF
이스턴 시에라 공항,BIH
비키니 아톨 공항,BII
프란스 카이시에포 공항,BIK
빌링스 로건 국제 공항,BIL
사우스 비미니 공항,BIM
바미얀 공항,BIN
빌바오 공항,BIO
비아리츠 페이 바스크 공항,BIQ
비랏나가르 공항,BIR
비스마르크 공항,BIS
빌두달루르 공항,BIU
아바네 람데인 공항,BJA
보이노르드 공항,BJB
록키 마운틴 메트로폴리탄 공항,BJC
보츠피오르 공항,BJF
베미지 지역공항,BJI
반줄 국제공항,BJL
부줌부라 국제공항,BJM
바히르 다르 공항,BJR
벤토타 리버 공항,BJT
바주라 공항,BJU
밀라스 보드룸 공항,BJV
바자와 소아 공항,BJW
델 바히오 국제공항,BJX
바다호스 공항,BJZ
날 공항,BKB
버클랜드 공항,BKC
브랜슨 공항,BKG
코타키나발루 국제공항,BKI
수완나품 공항,BKK
클리블랜드 버크 레이크프론트 공항,BKL
바켈랄란 공항,BKM
발카나바트 공항,BKN
바마코 세누 국제공항,BKO
블랙올 공항,BKQ
파트마와티 수카르노 공항,BKS
롤리 카운티 메모리얼 공항,BKW
브루킹스 공항,BKX
카부무 공항,BKY
부코바 공항,BKZ
제너럴 호세 안토니오 안조아테구이 국제공항,BLA
파나마 파시피코 국제공항,BLB
볼더 시티 시립공항,BLD
달라 공항,BLE
벨링햄 국제 공항,BLI
모스테파 벤 불레이드 공항,BLJ
블랙풀 공항,BLK
빌룬드 공항,BLL
볼로냐 굴리엘모 마르코니 공항,BLQ
켐페고다 국제 공항,BLR
블루 캐니언 나이액 공항,BLU
미드아메리카 세인트루이스 공항,BLV
칠레카 국제 공항,BLZ
스톡홀름 브롬마 공항,BMA
붐바 공항,BMB
벨로 수르 치리비히나 공항,BMD
브룸 국제 공항,BME
먼로 카운티 공항,BMG
센트럴 일리노이 공항,BMI
보르쿰 비행장,BMK
바모 공항,BMO
브램턴 아일랜드 공항,BMP
술탄 무하마드 살라후딘 공항,BMU
부온마투옷 공항,BMV
보르지 모크타르 공항,BMW
일 아트 와알라 공항,BMY
내슈빌 국제 공항,BNA
보엔데 공항,BNB
베니 공항,BNC
반다르아바스 국제공항,BND
브리즈번 공항,BNE
베냉 공항,BNI
발리나 바이런 게이트웨이 공항,BNK
브로노이 공항,BNN
바리나스 공항,BNS
바냐루카 국제공항,BNX
벨로나/아누아 공항,BNY
보마 공항,BOA
보라보라 공항,BOB
"보카스 델 토로 ""이슬라 콜론"" 국제공항",BOC
보르도 메리냑 공항,BOD
엘도라도 국제 공항,BOG
본머스 공항,BOH
보이시 에어터미널 ,BOI
부르가스 공항,BOJ
차트라파티 시바지 국제공항,BOM
플라밍고 국제 공항,BON
보되 공항,BOO
로건 국제 공항,BOS
보보 디울라소 공항,BOY
바멘다 공항,BPC
친황다오 베이다이허 공항,BPE
바투나 공항,BPF
바라 두 가르사스 공항,BPG
볼레 알라샨커우 공항,BPL
베굼펫 공항,BPM
술탄 아지 무하마드 술라이만 공항,BPN
포르토 세구로 공항,BPS
잭 브룩스 공항,BPT
창두방다 공항,BPX
베살람피 공항,BPY
발러 공항,BQA
버셀턴 마가렛 리버 공항,BQB
보고로드스코예 공항,BQG
런던 비긴힐 공항,BQH
바타가이 공항,BQJ
브런즈윅 골든 아일즈 공항,BQK
불리아 공항,BQL
라파엘 에르난데스 공항,BQN
이그나티예보 공항,BQS
브레스트 공항,BQT
바레이라스 공항,BRA
바레이리냐스 공항,BRB
산 카를로스 데 바릴로체 공항,BRC
브레이너드 레이크 공항,BRD
브레멘 공항,BRE
바리 카롤 보이티와 공항,BRI
버크 공항,BRK
사우스이스트 아이오와 공항,BRL
하신토 라라 국제 공항,BRM
베른 공항,BRN
사우스 파드레 아일랜드 국제공항,BRO
브르노 투르자니 공항,BRQ
바라 공항,BRR
브리스톨 공항,BRS
배서스트 아일랜드 공항,BRT
브뤼셀 공항,BRU
와일리 포스트 윌 로저스 메모리얼 공항,BRW
마리아 몬테스 국제 공항,BRX
벤더 카심 국제 공항,BSA
브라질리아 국제공항,BSB
호세 셀레스티노 무티스 공항,BSC
바오산 윈두안 공항,BSD
바타 공항,BSG
비스크라 공항,BSK
유로에어포트 바젤 뮐루즈 프라이부르크,BSL
바스코 공항,BSO
벤스바흐 공항,BSP
바스라 국제 공항,BSR
보스트 공항,BST
바산쿠스 공항,BSU
파테인 공항,BSX
베르투아 공항,BTA
바티칼로아 국제공항,BTC
항 나딤 공항,BTH
바터 아일랜드 LRRS 공항,BTI
술탄 이스칸다르 무다 국제공항,BTJ
브라츠크 공항,BTK
W. K. 켈로그 공항,BTL
버트 무니 공항,BTM
배턴루지 메트로폴리탄 공항,BTR
브라티슬라바 공항,BTS
베틀스 공항,BTT
빈툴루 공항,BTU
벌링턴 국제 공항,BTV
바투 리친 공항,BTW
부카 아일랜드 공항,BUA
버크타운 공항,BUC
부다페스트 페렌츠 리스트 국제 공항,BUD
버팔로 나이아가라 국제 공항,BUF
벵겔라 공항,BUG
불롤로 공항,BUL
헤라르도 토바르 로페스 공항,BUN
비자냐 공군기지,BUP
조슈아 음카부코 은코모 국제공항,BUQ
밥 호프 공항,BUR
바투미 국제공항,BUS
바트팔라탕 공항,BUT
무아라 분고 공항,BUU
베토암바리 공항,BUW
부니아 공항,BUX
부셰르 공항,BUZ
보베 틸레 공항,BVA
보아 비스타 국제 공항,BVB
아리스티데스 페레이라 국제공항,BVC
브리브 / 수이락 공항,BVE
베를레보그 공항,BVG
빌헤나 공항,BVH
버즈빌 공항,BVI
고탐 부다 공항,BWA
배로우 아일랜드 공항,BWB
브라운슈바이크 볼프스부르크 공항,BWE
볼링그린 워렌 카운티 공항,BWG
볼티모어/워싱턴 인터내셔널 서굿 마샬 공항,BWI
볼 공항,BWK
브루나이 국제 공항,BWN
발라코보 공항,BWO
버니 공항,BWT
뱅크스타운 공항,BWU
라스 브루하스 공항,BWW
반유왕이 공항,BWX
바보 공항,BXB
벤디고 공항,BXG
발카쉬 공항,BXH
보드룸 임식 공항,BXN
뱀 공항,BXR
PT 바다본탕공항,BXT
반카시 공항,BXU
바웨안 공항,BXW
크라이니 공항,BXY
야쿠이바 공항,BYC
알버트 피카르디 공항,BYF
아칸소 국제 공항,BYH
베자 공항,BYJ
부아케 공항,BYK
카를로스 마누엘 데 세스페데스 공항,BYM
바얀콩고르 공항,BYN
보니토 공항,BYO
바리문야 공항,BYP
라소 공항,BYR
산 페드로 공항,BZA
움베르토 모디아노 공항,BZC
필립 SW 골드슨 국제 공항,BZE
비드고슈치 이그나시 얀 파데레프스키 공항,BZG
발리케시르 공항,BZI
브랸스크 국제 공항,BZK
바리살 공항,BZL
보즈먼 옐로스톤 국제공항,BZN
볼차노 공항,BZO
베지어 캅 다그드 공항,BZR
마야 마야 공항,BZV
바중 엔양 공항,BZX
벨시 국제공항,BZY
카빈다 공항,CAB
카스카벨 공항,CAC
콜럼비아 메트로폴리탄 공항,CAE
카라우아리 공항,CAF
칼리아리 엘마스 공항,CAG
까마우 공항,CAH
카이로 국제 공항,CAI
카나이마 공항,CAJ
애크런 캔턴 공항,CAK
캠벨타운 공항,CAL
광저우 바이윈 국제공항,CAN
클레이튼 시립 비행장,CAO
우고 차베스 국제 공항,CAP
후안 H. 화이트 공항,CAQ
카스카이스 시립 비행장,CAT
카루아루 공항,CAU
바르톨로메우 리산드로 공항,CAW
칼라일 공항,CAX
카이엔 펠릭스 에부에 공항,CAY
코바 공항,CAZ
호르헤 윌스터만 국제 공항,CBB
자동차 니코바르 공군 기지,CBD
케임브리지 공항,CBG
부드게네 벤 알리 로피 공항,CBH
케이프 배런 아일랜드 공항,CBI
카보 로호 공항,CBJ
토마스 데 에레스 공항,CBL
아왕 공항,CBO
마가렛 에크포 국제공항,CBQ
캔버라 공항,CBR
오로 네그로 공항,CBS
카툼벨라 공항,CBT
콧부스 드레비츠 공항,CBU
치모어 공항,CCA
케이블 공항,CCB
하르디네스 델 레이 공항,CCC
카르카손 공항,CCF
콘코르디아 공항,CCI
캘리컷 국제 공항,CCJ
코코스 ,CCK
친칠라 공항,CCL
디오미시오 프레이타스 공항,CCM
차차란 공항,CCN
카리엘 수르 국제공항,CCP
뷰캐넌필드 공항,CCR
시몬 볼리바르 국제 공항,CCS
네타지 수바스 찬드라 보스 국제공항,CCU
크레이그 코브 공항,CCV
카세레스 공항,CCX
처브 케이 국제 공항,CCZ
콜드 베이 공항,CDB
시더 시티 공항,CDC
청더 푸닝 공항,CDE
샤를 드골 공항,CDG
카초에이루 데 이타페미림 공항,CDI
카다파 공항,CDP
채드런 시립공항,CDR
카스테욘 코스타 아자하르 공항,CDT
캠든 공항,CDU
멀 K. 스미스 공항,CDV
막탄 세부 국제공항,CEB
델 노르 카운티 공항,CEC
세두나 공항,CED
체레포베츠 공항,CEE
웨스트오버 메트로폴리탄 공항,CEF
후워든 공항,CEG
첼린다 공항,CEH
치앙라이 국제공항,CEI
첼랴빈스크 공항,CEK
카넬라 공항,CEL
센트럴 공항,CEM
시우다드 오브레곤 국제 공항,CEN
칸 망들리유 공항,CEQ
쉘부르 마우페르투스 공항,CER
코르테즈 시립 공항,CEZ
카보 프리우 국제공항,CFB
카사도르 공항,CFC
클레몽 페랑 오베뉴 공항,CFE
하이메 곤잘레스 공항,CFG
츨레프 국제 공항,CFK
도니골 공항,CFN
콘프레사 공항,CFO
캉 카르피케 공항,CFR
콥스 하버 공항,CFS
코르푸 국제공항,CFU
크레이그 수상비행기 기지,CGA
마레샬 론돈 국제공항,CGB
창더 타오화위안 공항,CGD
상파울루 콩고냐스 공항,CGH
케이프 지라도 공항,CGI
수카르노 하타 국제공항,CGK
카미귄 공항,CGM
쾰른 본 공항,CGN
정저우 신정 국제공항,CGO
샤 아마낫 국제 공항,CGP
장춘 룽지아 국제공항,CGQ
캄포 그란데 국제 공항,CGR
라긴딩안 공항,CGY
채터누가 메트로폴피탄 공항,CHA
크라이스트처치 국제 공항,CHC
차오양 공항,CHG
차차포야스 공항,CHH
테니엔테 FAP 하이메 몽트뢰유 모랄레스 공항,CHM
샬러츠빌 앨버말 공항,CHO
하니아 국제공항,CHQ
샤토룩스 데올 공항,CHR
찰스턴 국제공항,CHS
투우타 공항,CHT
추스발룩 공항,CHU
창위놀라 국제공항,CHX
최슬베이 공항,CHY
참피노 G. B. 파스틴 국제공항,CIA
치코 공항,CIC
이스턴 아이오와 공항,CID
츠펑 위룽 공항,CIF
창즈 왕춘 공항,CIH
아이딘 공항,CII
캡틴 아니발 아랍 공항,CIJ
찰키칙 공항,CIK
치파타 공항,CIP
쉼켄트 국제 공항,CIT
치페와 카운티 국제공항,CIU
카누안 공항,CIW
커널 루이즈 공항,CIX
코미소 공항,CIY
코아리 공항,CIZ
메이저 제네랄 FAP 아르만도 로베레도 이글레시아스 공항,CJA
코임바토르 국제 공항,CJB
엘 로아 공항,CJC
쿤데완나 공항,CJF
청주국제공항,CJJ
치트랄 공항,CJL
춤폰 공항,CJM
찌줄랑 누사위루 공항,CJN
아브라함 곤잘레스 국제 공항,CJS
제주국제공항,CJU
노스 센트럴 웨스트 버지니아 공항,CKB
체르카시 국제 공항,CKC
크룩트 크릭 공항,CKD
충칭 장베이 국제공항,CKG
초쿠르다크 공항,CKH
크로커 아일랜드 공항,CKI
카라하스 공항,CKS
그레엄 로울리 비행장,CKW
치킨 공항,CKX
코나크리 국제공항,CKY
차나칼레 공항,CKZ
매클렐런 팔로마 공항,CLD
클리블랜드 홉킨스 국제 공항,CLE
클루지나포카 국제공항,CLJ
클린턴 공항,CLK
이스터우드 공항,CLL
윌리엄 R. 페어차일드 국제 공항,CLM
알폰소 보닐라 아라곤 국제 공항,CLO
클락스 포인트 공항,CLP
리센시아도 미겔 데 라 마드리드 공항,CLQ
샬럿 더글러스 국제 공항,CLT
콜럼버스 시립공항,CLU
칼다스 노바스 공항,CLV
칼비생트 카트린 공항,CLY
쿤나물라 공항,CMA
반다라나이케 국제공항,CMB
시우다드 델 카르멘 국제 공항,CME
샹베리 액스레뱅 공항,CMF
코룸바 국제공항,CMG
존 글렌 콜럼버스 국제 공항,CMH
일리노이 대학교 윌러드 공항,CMI
치메이 공항,CMJ
클럽 마코콜라 에어포트 ,CMK
모하메드 V 국제공항,CMN
클레르몽 공항,CMQ
침부 공항,CMU
이그나시오 아그라몬테 국제공항,CMW
휴튼 카운티 메모리얼 공항,CMX
코코넛 아일랜드 공항,CNC
미하일 코갈니체아누 국제공항,CND
탄크레도 네베스 국제공항,CNF
장하이 공항,CNI
클론커리 공항,CNJ
신달 공항,CNL
캐번 시티 에어 터미널,CNM
칸누르 국제공항,CNN
네를레리트 이나트 공항,CNP
페르난도 피라진 박사 니베이로 국제공항,CNQ
케언즈 공항,CNS
치앙마이 국제 공항,CNX
캐니언랜즈 필드,CNY
코모도로 피에레스테기 공항,COC
옐로스톤 공항,COD
만딩가 공항,COG
쿠치 베하르 공항,COH
코친 국제공항,COK
콜 공항,COL
캐드훈 공항,COO
최발산공항,COQ
파자스 블랑카스 공항,COR
콜로라도 스프링스 공항,COS
콜럼비아 공항,COU
카푸르가나 공항,CPB
아비아도르 카를로스 캄포스 에어포트,CPC
쿠버 페디 공항,CPD
알베르토 아쿠냐 옹가이 국제공항,CPE
응글로람 공항,CPF
코펜하겐 공항 Kastrup,CPH
데시에르토 데 아타카마 공항,CPO
캐스퍼 내트로나 카운티 국제공항,CPR
세인트루이스 다운타운 공항,CPS
케이프 타운 국제 공항,CPT
캄피나 그란데 공항,CPV
벤자민 리베라 노리에가 공항,CPX
샤레코르드 공항,CQD
칼레 됭케르크 공항,CQF
시우다드 리얼 센트럴 공항,CQM
우룽 셴뉘산 공항,CQW
크라이오바 국제공항,CRA
산타아나 공항,CRC
제너럴 엔리케 모스코니 국제공항,CRD
콜론 힐 공항,CRI
클라크 국제 공항,CRK
브뤼셀 사우스 샤를루아 공항,CRL
카타르만 공항,CRM
코퍼스 크리스티 국제 공항,CRP
카라벨라스 공항,CRQ
코로톤 공항,CRV
예거 공항,CRW
투르크메나바트 공항,CRZ
콜론세이 공항,CSA
콜럼버스 공항,CSG
솔로브키 공항,CSH
캡스컬링 공항,CSK
마그데부르크 코흐슈테트 공항,CSO
산타크루스두술 공항,CSU
창사 황화 국제공항,CSX
체보크사리 공항,CSY
카타니아 폰타나로사 공항,CTA
컷 뱅크 공항,CTB
코로넬 펠리페 바렐라 국제 공항,CTC
치트레 알론소 발데라마 공항,CTD
코아테페크 공항,CTF
라파엘 누녜스 국제공항,CTG
샤를르빌 공항,CTL
체투말 국제 공항,CTM
쿡타운 공항,CTN
신치토세 공항,CTS
청두 솽류 국제공항,CTU
시우다드 콘스티투시온 공항,CUA
카밀로 다자 국제 공항,CUC
마리스칼 라마르 국제공항,CUE
