한글공항,공항코드1(IATA)
라 치니타 국제 공항,MAR
모모테 공항,MAS
마타디 침피 공항,MAT
마우피티 공항,MAU
말로엘랍 공항,MAV
오우로 소구이 공항,MAX
클래런스 A. 베인 공항,MAY
에우제니오 마리아 데 호스토스 공항,MAZ
모이 국제 공항,MBA
마히켕 공항,MBD
몬베쓰 공항,MBE
음베야 공항,MBI
생스터 국제 공항,MBJ
매니스티 카운티 블래커 공항,MBL
맘부라오 공항,MBO
MBS 국제공항,MBS
모이세스 R. 에스피노사 공항,MBT
무라빈 공항,MBW
마리보르 에드바르드 루잔 공항,MBX
머세드 지역공항,MCE
맥그래스 공항,MCG
캔자스시티 국제공항,MCI
호르헤 이삭스 공항,MCJ
맥쿡 벤 넬슨 공항,MCK
미들조지아 공항,MCN
올랜도 국제 공항,MCO
알베르토 알콜룸브레 국제공항,MCP
무스카트 국제 공항,MCT
맥아더 리버 마인 공항,MCV
메이슨 시티 공항,MCW
우이타쉬 공항,MCX
선샤인 코스트 공항,MCY
줌비 두스 팔마레스 국제 공항,MCZ
삼 라툴랑이 국제공항,MDC
호세 마리아 코르도바 국제 공항,MDE
무단장 공항,MDG
마쿠르디 공항,MDI
음반다카 공항,MDK
만달레이 국제 공항,MDL
아스토르 피아졸라 국제공항,MDQ
해리스버그 국제 공항,MDT
멘디 공항,MDU
미드웨이 국제 공항,MDW
헨더슨 필드,MDY
엘 풀루메릴로 공항,MDZ
베네디토 라세르다 공항,MEA
에센돈 공항,MEB
엘로이 알파로 국제 공항,MEC
프린스 모하마드 빈 압둘아지즈 공항,MED
마레 공항,MEE
말란제 공항,MEG
메함 공항,MEH
메리디언 지역공항,MEI
멜버른 공항,MEL
멤피스 국제 공항,MEM
컷 냑 디엔 공항,MEQ
캐슬 공항,MER
멕시코 시티 국제 공항,MEX
메가울리 공항,MEY
마피아 공항,MFA
마페텡 공항,MFC
맨스필드 람 공항,MFD
매캘런 밀러 국제 공항,MFE
모안다 공항,MFF
모알라 공항,MFJ
마쓰베이간 공항,MFK
마카오 국제 공항,MFM
마라디 공항,MFQ
로그 밸리 국제공항  메드퍼드 공항,MFR
음푸웨 공항,MFU
아우구스토 C. 산디노 국제공항,MGA
마운트 갬비어 공항,MGB
도빈스 공군 예비군 기지,MGE
마링가 지역 공항,MGF
마게이트 공항,MGH
뒤셀도르프 묀헨글라트바흐 공항,MGL
몽고메리 지역공항,MGM
아덴 아데 국제 공항,MGQ
망가이아 공항,MGS
밀링김비 공항,MGT
마나웅 공항,MGU
모건타운 뮤니시펄 공항,MGW
데이턴 라이트 브라더스 공항,MGY
미익 공항,MGZ
모코풀리 공항,MHC
마슈하드 국제공항,MHD
미첼 공항,MHE
만하임 시티 공항,MHG
마시 하버 공항,MHH
맨해튼 공항,MHK
마리에함 공항,MHQ
새크라멘토 매더 공항,MHR
맨체스터 보스턴 공항,MHT
마운트 호담 공항,MHU
모하비 항공 우주 항구,MHV
몬테아구도 공항,MHW
마이애미 국제 공항,MIA
마누엘 크레센시오 레혼 국제 공항,MID
몐양 난자오 공항,MIG
프랭크 밀로예 밀렌코비치 마릴리아 공항,MII
밀리 공항,MIJ
메림불라 공항,MIM
모나스티르 하비브 부르기바 국제공항,MIR
미시마 아일랜드 공항,MIS
마이두구리 국제공항,MIU
미리티 파라나 공항,MIX
만자 공항,MJA
메짓 공항,MJB
맨 공항,MJC
모엔조다로 공항,MJD
메이킨 공항,MJE
모쇼엔 공항,MJF
미티가 국제 공항,MJI
샤크 베이 공항,MJK
음부지 마이 공항,MJM
암보로비 공항,MJN
미틸레네 국제 공항,MJT
탬파 파당 공항,MJU
무르시아 산 하비에르 공항,MJV
미르니 공항,MJZ
찰스 B. 휠러 다운타운 공항,MKC
밀워키 미첼 국제 공항,MKE
머스키건 카운티 공항,MKG
몰로카이 공항,MKK
맥켈러 사이프스 공항,MKL
무카 공항,MKM
마케모 공항,MKP
모파 공항,MKQ
미카타라 공항,MKR
렌다니 공항,MKW
맥케이 공항,MKY
말라카 국제 공항,MKZ
몰타 국제 공항,MLA
멜버른 올랜도 국제 공항,MLB
이브라힘 나시르 국제공항,MLE
압둘 라흐만 살레 공항,MLG
유로에어포트 바젤 뮐루즈 프라이부르크,MLH
쿼드 시티 국제 공항,MLI
몰타 공항,MLK
마샬 돈 헌터 시니어 공항,MLL
제너럴 프란시스코 J. 무히카 국제공항,MLM
멜리야 공항,MLN
밀로스 아일랜드 내셔널 공항,MLO
마일스 시티 공항,MLS
먼로 공항,MLU
스프릭스 페인 공항,MLW
말라티아 에르학 공항,MLX
맨리 핫 스프링스 공항,MLY
메만베쓰 공항,MMB
미나미다이토 공항,MMD
티스사이드 국제 공항,MME
마운트 마그넷 공항,MMG
맘모스 요세미티 공항,MMH
마츠모토 공항,MMJ
무르만스크 공항,MMK
미들마운트 공항,MMM
마이오 공항,MMO
음발라 공항,MMQ
모리스타운 공항,MMU
말뫼 공항,MMX
미야코 공항,MMY
마이마나 공항,MMZ
멜랑구아니 공항,MNA
무안다 공항,MNB
나칼라 공항,MNC
메디나 공항,MND
마나 아일랜드 공항,MNF
마닝리다 공항,MNG
존 A. 오스본 공항,MNI
마난자리 공항,MNJ
마이아나 공항,MNK
니노이 아키노 국제공항,MNL
매리언 공항,MNN
마노노 공항,MNO
몬구 공항,MNR
만사 공항,MNS
민토 알 라이트 공항,MNT
마울라먀잉 공항,MNU
마니코레 공항,MNX
모노 공항,MNY
매너서스 지역공항,MNZ
오레스테스 아코스타 공항,MOA
모빌 공항,MOB
몬테스 클라로스/마리오 리베이루 공항,MOC
모데스토 시티 카운티 공항,MOD
프란스 세다 공항,MOF
몽삿 공항,MOG
말레오 공항,MOH
미티아로 공항,MOI
몰데 공항,MOL
뭄바 공항,MOO
모론다바 공항,MOQ
미놋 국제 공항,MOT
모란바 공항,MOV
무레아 공항,MOZ
카티마무릴로 공항,MPA
마이애미 수상비행기 기지,MPB
고도프레도 P. 라모스 공항,MPH
마미투푸 공항,MPI
몽펠리에 메디테라네 공항,MPL
마푸토 국제 공항,MPM
영국왕립공군기지 마운트 플레전트,MPN
물라투포 공항,MPP
마리우폴 국제 공항,MPW
마그니토고르스크 국제 공항,MQF
모마 공항,MQJ
밀두라 공항,MQL
마르딘 공항,MQM
모이나라 공항,MQN
크루거 음푸말랑가 국제공항,MQP
마운두 공항,MQQ
소여 국제공항,MQT
알룰라 아바 네가 공항,MQX
서머나 공항,MQY
미스라타 공항,MRA
이스턴 WV 지역 공항,MRB
알베르토 카르네발리 공항,MRD
마라 세레나 공항,MRE
마레바 비행장,MRG
후드 비행장,MRO
마린두케 공항,MRQ
마르세유 프로방스 공항,MRS
씨우사구르 람구람경 국제공항,MRU
미네랄니에 보디 공항,MRV
마흐샤르 공항,MRX
몬터레이 공항,MRY
모리 공항,MRZ
머스크랫 댐 공항,MSA
미사와공항,MSJ
노스웨스트 앨라배마 공항,MSL
데인 카운티 리저널 공항,MSN
미줄라 국제 공항,MSO
미니애폴리스 세인트폴 국제공항,MSP
민스크 국립 공항,MSQ
무슈 공항,MSR
마세나 국제공항,MSS
마스트리흐트 아헨 공항,MST
모슈슈 국제공항,MSU
마사와 국제 공항,MSW
루이 암스트롱 뉴올리언스 국제공항,MSY
모사메데스 공항,MSZ
몬테리바노 공항,MTB
셀프리지 주 방위군 공군기지,MTC
플로리다 키스 마라톤 공항,MTH
몬트로즈 공항,MTJ
마킨 공항,MTK
메틀라카틀라 수상비행기 기지,MTM
마틴 스테이트 공항,MTN
몬턱 공항,MTP
로스 가조네스 공항,MTR
매츠파 공항,MTS
미나티틀란/코아차코알코스 국제공항,MTT
모타 라바 공항,MTV
매니토웍 카운티 공항,MTW
제너럴 마리아노 에스코베도 국제 공항,MTY
문다 공항,MUA
마운 공항,MUB
뮌헨 공항,MUC
와이메아 코할라 공항,MUE
마르사 마트루 국제공항,MUH
마우케 공항,MUK
호세 타데오 모나가스 국제 공항,MUN
마운틴 홈 공군 기지,MUO
마루디 공항,MUR
그리스 공항,MUW
물탄 국제 공항,MUX
무소마 공항,MUZ
음벵게 엘 하지,MVB
카라스코 그랄. 체사레오 L. 베리소 국제공항,MVD
주지사 딕스 셉트 로사도 공항,MVF
모리스빌 스토 스테이트 공항,MVL
파비오 알베르토 레온 벤틀리 공항,MVP
살락 공항,MVR
마타이바 공항,MVT
스카짓 지역공항,MVW
마사스 빈야드 공항,MVY
윌리엄슨 카운티 공항,MWA
메로웨 공항,MWE
매워 나오네 공항,MWF
그랜트 카운티 국제 공항,MWH
마탁 공항,MWK
마그웨이 공항,MWQ
무안 국제공항,MWX
므완자 공항,MWZ
안디 젬마 공항,MXB
모로 공항,MXH
마티 공항,MXI
민나 공항,MXJ
제너럴 로돌포 산체스 타보아다 국제공항,MXL
모롬베 공항,MXM
모를레,MXN
몬티첼로 공항,MXO
밀라노 말펜사 공항,MXP
마오타 공항,MXS
마인티라노 공항,MXT
뫼뢴 공항,MXV
모라 실리안 공항,MXX
메이셴 공항,MXZ
모루야 공항,MYA
마리스칼 수크레 공항,MYC
말린디 공항,MYD
미야케지마 공항,MYE
마야과나 공항,MYG
머레이 아일랜드 공항,MYI
마쓰야마 공항,MYJ
메리 국제 공항,MYP
마이소르 공항,MYQ
머틀 비치 국제 공항,MYR
미트키나 공항,MYT
메코류크 공항,MYU
음트와라 공항,MYW
미리 공항,MYY
몽키 베이 공항,MYZ
마누엘 프라도 우가르테체 공항,MZA
모킴보아드프라이아 공항,MZB
마공 공항,MZG
아마시야 메르지폰 공항,MZH
몹티 공항,MZI
피날 에어파크,MZJ
마라케이 공항,MZK
라 누비아 공항,MZL
시에라 마에스트라 공항,MZO
음쿠제 공항,MZQ
마자르에 샤리프 국제공항,MZR
제너럴 라파엘 부엘나 국제공항,MZT
무자파르푸르 공항,MZU
물루 공항,MZV
메체리아 공항,MZW
나라브리 공항,NAA
나라쿠르테 공항,NAC
암베드카 국제공항,NAG
나하 공항,NAH
나흐치반 국제공항,NAJ
나콘랏차시마 공항,NAK
날치크 공항,NAL
남리 공항,NAM
난디 국제 공항,NAN
난충 가오핑 공항,NAO
나폴리 국제 공항,NAP
카나아크 공항,NAQ
린든 핀들링 국제 공항,NAS
그레이터 나탈 국제공항,NAT
나푸카 공항,NAU
네브셰히르 카파도키아 공항,NAV
나라티왓 공항,NAW
베이징 난위안 공항,NAY
베기셰보 공항,NBC
엔피다 함마메트 국제공항,NBE
아노본 공항,NBN
조모 케냐타 국제 공항,NBO
창바이산 공항,NBS
나비레 공항,NBX
노스 케이커스 공항,NCA
니스 코트다쥐르 공항,NCE
순찰레스 에어로클럽 공항,NCJ
뉴캐슬 공항,NCL
체네가베이 공항,NCN
산 카를로스 공항,NCR
뉴캐슬 공항,NCS
누쿠스 공항,NCU
안시 몽블랑 공항,NCY
누아디부 국제공항,NDB
스리 구루 고빈드 싱 지 공항,NDC
만데라 공항,NDE
치치하얼 산지아지 공항,NDG
은자메나 국제공항,NDJ
나모릭 공항,NDK
나도르 국제 공항,NDR
룬두 공항,NDU
산데이 공항,NDY
네코체아 공항,NEC
네그릴 비행장,NEG
철만 네룽리 공항,NER
나통 공항,NEU
밴스 W. 아모리 국제 공항,NEV
레이크프론트 공항,NEW
니우아포우 공항,NFO
닝보 리서 국제공항,NGB
오귀스트 조지 공항,NGD
나운데레 공항,NGE
노글리키 공항,NGK
응갈라 비행장,NGL
주부 국제공항,NGO
응가리쿤샤 공항,NGQ
나가사키 공항,NGS
영국왕립공군기지 노솔트,NHT
누쿠 히바 공항,NHV
니콜라이 공항,NIB
니프티 공항,NIF
니쿠나우 공항,NIG
디오리 하마니 국제공항,NIM
니아우 공항,NIU
니즈네바르토프스크 공항,NJC
알 나자프 국제 공항,NJF
해군항공시설 엘 센트로,NJK
누악쇼트 움툰시 국제공항,NKC
난징 루커우 국제공항,NKG
나우카티 베이 수상비행기 기지,NKI
은콜로 푸마 공항,NKL
나고야 비행장,NKM
누쿠테피피 공항,NKP
시르낙 공항,NKT
요캉가시 공항,NKY
시몬 음완사 카프웨프웨 국제공항,NLA
케찰코아틀 국제 공항,NLD
단리 아일랜드 공항,NLF
넬슨 라군 공항,NLG
닝랑 루구후 공항,NLH
니콜라예프스크 온 아무르 공항,NLI
노퍽 아일랜드 공항,NLK
은돌로 공항,NLO
신위안 날라티 공항,NLT
산타 루시아 공군 기지 번호 1,NLU
미콜라이우 국제 공항,NLV
나망간 공항,NMA
나이트뮤트 공항,NME
마파루 국제공항,NMF
난상공항,NMS
산타아나 공항,NNB
난닝 우수 국제공항,NNG
논달튼 공항,NNL
나리안 마르 공항,NNM
코네마라 공항,NNR
난나콘 공항,NNT
누누칸 공항,NNX
난양 장잉 공항,NNY
노사라 공항,NOB
아일랜드 웨스트 에어포트 노크,NOC
노갈레스 국제 공항,NOG
노야브르스크 공항,NOJ
노노우티 공항,NON
시놉 공항,NOP
파신 공항,NOS
라 톤투타 국제공항,NOU
알바노 마차도 공항,NOV
스피첸코보 공항,NOZ
해군항공기지 펜사콜라,NPA
혹스베이 공항,NPE
뉴 플리머스 공항,NPL
뉴포트 스테이트 공항,NPT
음판다 공항,NPY
프레지덴테 페론 국제 공항,NQN
레예스 무리요 공항,NQU
뉴키 공항,NQY
누르술탄 나자르바예프 국제공항,NQZ
나란데라 공항,NRA
노르데니 비행장,NRD
남롤 공항,NRE
노르셰핑 공항,NRK
노스 로날드세이 공항,NRL
위즈 공항,NRN
호세 아폰테 데 라 토레 공항,NRR
나리타 국제공항,NRT
북쪽 수상비행기 기지,NSB
노샤르 공항,NSH
야운데 은시말렌 국제공항,NSI
알리켈 공항,NSK
넬슨 공항,NSN
나콘시탐마랏 공항,NST
해군 비행장 시고넬라,NSY
노토덴 공항,NTB
낭트 아틀란티크 공항,NTE
난퉁 싱둥 공항,NTG
뉴캐슬 공항,NTL
노먼턴 공항,NTN
노토 공항,NTQ
델 노르테 국제공항,NTR
니우아토푸타푸 공항,NTT
라나이 공항,NTX
필라네스버그 국제 공항,NTY
그레고리 호수 수상비행기 기지,NUA
뉘른베르크 공항,NUE
캐슬레이 저수지 수상비행기 기지,NUF
누이크수트 공항,NUI
누쿠타바케 공항,NUK
눌라토 공항,NUL
네옴 베이 공항,NUM
누나피추크 공항,NUP
노르섭 공항,NUS
나쿠루 공항,NUU
노비 우렝고이 공항,NUX
베니토 살라스 공항,NVA
나보이 국제공항,NVI
나르비크 공항 프람네스,NVK
나베간테스 미니스트로 빅토르 콘데르 국제공항,NVT
모헬리 반다르에스에스에스슬람 공항,NWA
노리치 국제 공항,NWI
냐간 공항,NYA
쑤냐니 공항,NYI
난유키 공항,NYK
나딤 공항,NYM
스톡홀름 스카브스타 공항,NYO
뉘르바 공항,NYR
네피도 공항,NYT
낭우 공항,NYU
모니와 공항,NYW
만주리 시자오 공항,NZH
잘란툰 청지시한 공항,NZL
오렌지 공항,OAG
바그람 비행장,OAI
앨버트 J. 엘리스 공항,OAJ
오클랜드 국제 공항,OAK
캐피탈 두 카페 공항,OAL
소소코틀란 국제공항,OAX
오베르파펜호펜 공항,OBF
오반 공항,OBN
도카치 오비히로 공항,OBO
고북공항,OBU
오보 공항,OBX
오션 리프 클럽 공항,OCA
프란시스코 데 오렐라나 공항,OCC
오칼라 국제공항,OCF
이안 플레밍 국제 공항,OCJ
불지다 공항,OCM
코르도바 공항,ODB
한스 크리스티안 안데르센 공항,ODE
롱세리단 공항,ODN
보다이보 공항,ODO
오데사 국제 공항,ODS
우돔사이 공항,ODY
오에쿠세 공항,OEC
오룔 유즈니 공항,OEL
외른셸스비크 공항,OER
오펏 공군기지,OFF
우앙고 피티니 공항,OFI
오푸 공항,OFU
오그덴 힝클리 공항,OGD
카훌루이 공항,OGG
오글 공항,OGL
우스투푸 오고브수쿰 공항,OGM
요나구니 공항,OGN
오그덴스버그 국제 공항,OGS
오르두 기레순 공항,OGU
아인 베이다 공항,OGX
베슬란 공항,OGZ
"오흐리드 ""성 바오로 사도"" 공항",OHD
모헤 굴리안 공항,OHE
오카 공항,OHH
오호츠크 공항,OHO
소하르 공항,OHS
오시마 공항,OIM
오쿠시리 공항,OIR
오이타 공항,OIT
나하 공항,OKA
윌 로저스 월드 공항,OKC
오카다마 공항,OKD
오키노에라부 공항,OKE
오키 공항,OKI
오카야마 공항,OKJ
구눙 빈탕 공항,OKL
요크 아일랜드 공항,OKR
외를란트 공항,OLA
올비아 코스타 스메랄다 공항,OLB
세나도라 유니스 미킬레스 공항,OLC
L. M. 클레이튼 공항,OLF
올포이 공항,OLJ
푸에르테 올림포 공항,OLK
오요 올롬보 공항,OLL
올림픽 댐 공항,OLP
올리브 브랜치 공항,OLV
올키옴보 활주로,OLX
올료민스크 공항,OLZ
에플리 비행장,OMA
오르모크 공항,OMC
오랑제문트 공항,OMD
놈 공항,OME
우르미아 공항,OMH
마르물 공항,OMM
모스타르 공항,OMO
오라데아 국제 공항,OMR
옴스크 첸트랄니 공항,OMS
오농게 공항,ONB
온당와 공항,OND
모닝턴 아일랜드 공항,ONG
오다테 노시로 공항,ONJ
올레뇽 공항,ONK
오닐 뮤니시펄 공항,ONL
뉴포트 공항,ONP
존굴다크 공항,ONQ
온슬로 공항,ONS
온타리오 국제 공항,ONT
엔리케 아돌포 히메네스 공항,ONX
톡숙베이 공항,OOK
골드코스트 공항,OOL
쿠마 스노위 마운틴 공항,OOM
오토아 공항,OOT
마이애미 오파 로카 이그제큐티브 공항,OPF
프란시스코 데 사 카르네이루 공항,OPO
프레지덴테 주앙 피게이레도 공항,OPS
발리모 공항,OPU
오란 공항,ORA
외레브로 공항,ORB
오헤어 국제공항,ORD
노퍽 국제 공항,ORF
조르그 앙 후프 공항,ORG
우스터 공항,ORH
포트 라이언스 공항,ORI
코크 공항,ORK
올랜도 이그제큐티브 공항,ORL
오란 에스 세니아 공항,ORN
노스웨이 공항,ORT
후안 멘도사 공항,ORU
로버트 ,ORV
오를리 공항,ORY
오렌지 워크 공항,ORZ
오스코다 워트스미스 공항,OSC
아레 외스테르순드 공항,OSD
오스타피예보 국제공항,OSF
위트먼 공항,OSH
오시예크 공항,OSI
오스카르스함 공항,OSK
오슬로 공항 가르데르모엔,OSL
모술 국제공항,OSM
오스본 광산 공항,OSO
오스트라바 레오슈 야나첵 공항,OSR
오쉬 공항,OSS
오스스텐드 브뤼헤 국제공항,OST
오하이오 주립대학교 공항,OSU
오르스크 공항,OSW
남소스 공항,OSY
콘타도라 공항,OTD
사우스웨스트 오리건 공항,OTH
피투 공항,OTI
앙리 코안더 국제공항,OTP
코토 47 공항,OTR
안드레 마기 공항,OTT
랄프 빈 메모리얼 공항,OTZ
와가두구 공항,OUA
앙가드 공항,OUD
아웃스케리스 공항,OUK
오울루 공항,OUL
타자디트 공항,OUZ
톨마체보 공항,OVB
아스투리아스 공항,OVD
소베츠키 공항,OVS
오웬스보로 데이비스 카운티 공항,OWB
노우드 메모리얼 공항,OWD
오스발도 비에이라 국제 공항,OXB
옥스퍼드 공항,OXF
고야공항,OYA
오옘 공항,OYE
모요 공항,OYG
라보 공항,OZC
자고라 공항,OZG
자포리자 국제공항,OZH
와르자자테 공항,OZZ
빌라스푸르 공항,PAB
알브룩 국제공항,PAC
파더본 립슈타트 공항,PAD
페인 필드 공항,PAE
파쿠바 비행장,PAF
파가디안 공항,PAG
바클리 공항,PAH
틴달 공군기지,PAM
팔로 알토 공항,PAO
투생 루베르튀르 국제공항,PAP
파로스 내셔널 공항,PAS
록 나약 자야프라카시 공항,PAT
파울루 아폰소 공항,PAV
포르드페 공항,PAX
엘 타진 내셔널 공항,PAZ
에르마노스 세르단 국제공항,PBC
포르반다르 공항,PBD
플래츠버그 국제 공항,PBG
파로 국제 공항,PBH
팜 비치 국제 공항,PBI
파마 공항,PBJ
바르톨로메 살롬 공항,PBL
요한 아돌프 펭겔 국제 공항,PBM
파라버두 공항,PBO
푼타 이슬리타 공항,PBP
푸에르토 바리오스 공항,PBR
푸타오 공항,PBU
플레텐버그 베이 공항,PBZ
폰독 카베 공항,PCB
카피탄 롤덴 공항,PCL
픽턴 비행장,PCN
프린시페 공항,PCP
분네우아 공항,PCQ
게르만 올라노 공항,PCR
오반도 공항,PDA
페드로 베이 공항,PDB
미낭카바우 국제공항,PDG
드칼브 피치트리 공항,PDK
주앙 파울루 2세 공항,PDL
페다시 공항,PDM
카피탄 데 코르베타 카를로스 A. 쿠르벨로 국제공항,PDP
피에드라스 네그라스 국제공항,PDS
이스턴 오리건 공항,PDT
플로브디프 공항,PDV
포틀랜드 국제 공항,PDX
펠리컨 수상비행기 기지,PEC
파르두비체 공항,PED
페름 국제공항,PEE
움브리아 국제공항,PEG
마테카냐 국제공항,PEI
베이징 서우두 국제공항,PEK
파드레 알다미즈 국제공항,PEM
페낭 국제 공항,PEN
퍼스 공항,PER
페트로자보츠크 공항,PES
주앙 시몽에스 로페스 네투 국제공항,PET
푸에르토 렘피라 공항,PEU
바차 칸 국제 공항,PEW
페초라 공항,PEX
펜자 공항,PEZ
라우로 쿠르츠 공항,PFB
파 포스 국제 공항,PFO
파르사바드 모간 공항,PFQ
페이지 공항,PGA
푼타 고르다 공항,PGD
페르피냥 리브잘트 공항,PGF
판트나가르 공항,PGH
데파티 아미르 공항,PGK
포트 그레이엄 공항,PGM
불리 공항,PGQ
페르시아 걸프 공항,PGU
피트 그린빌 공항,PGV
베리괴바시악 공항,PGX
콩트. 안토니오 아밀턴 베랄도 공항,PGZ
파르나이바 프레페이토 박사 주앙 실바 필류 국제공항,PHB
포트하커트 국제공항,PHC
포트헤드랜드 국제공항,PHE
뉴포트뉴스/윌리엄스버그 국제공항,PHF
포트하코트 시티 공항,PHG
필라델피아 국제 공항,PHL
세인트 클레어 카운티 국제 공항,PHN
포인트 호프 공항,PHO
모뉴먼트 공항,PHQ
핏사눌록 공항,PHS
헨드릭 반 에크 공항,PHW
피닉스 스카이 하버 국제 공항,PHX
펫차분 공항,PHY
제너럴 웨인 A. 다우닝 피오리아 국제공항,PIA
해티즈버그 로렐 공항,PIB
세인트피트 클리어워터 국제공항,PIE
핑둥남공항,PIF
포커텔로 공항,PIH
글래스고 프레스트윅 공항,PIK
줄리오 벨렘 공항,PIN
카피탄 FAP 레난 엘리아스 올리베라 공항,PIO
피에르 공항,PIR
푸아티에 비아르 공항,PIS
피츠버그 국제 공항,PIT
카피탄 FAP 길레르모 콘챠 이베리코 공항,PIU
피코 공항,PIX
포인트 레이 LRRS 공항,PIZ
파잘라 공항,PJA
아우구스토 로베르토 푸스터 국제 공항,PJC
판즈구르 공항,PJG
푸에르토 히메네스 공항,PJM
나파스키악 공항,PKA
미드 오하이오 밸리 공항,PKB
페트로파블로프스크 캄차츠키 공항,PKC
파크스 공항,PKE
팡코르 공항,PKG
이스칸다르 공항,PKN
파라커우 공항,PKO
푸카푸카 공항,PKP
포카라 공항,PKR
술탄 샤리프 카심 2세 국제공항,PKU
프스코프 공항,PKV
셀레비 피크웨 공항,PKW
베이징 다싱 국제공항,PKX
질리크 리우트 공항,PKY
빡쎄 국제공항,PKZ
카리요 공항,PLD
플리머스 시티 공항,PLH
플라센시아 공항,PLJ
술탄 마흐무드 바다루딘 II 국제공항,PLM
펠스턴 리저널 공항,PLN
포트 링컨 공항,PLO
캡틴 라몬 자트루치 공항,PLP
팔랑가 국제 공항,PLQ
프로비덴시알레스 국제 공항,PLS
벨루오리존치/팜풀랴 카를로스 드러먼드 데 안드라데 공항,PLU
폴타바 공항,PLV
무티아라 공항,PLW
세메이 공항,PLX
포트 엘리자베스 공항,PLZ
펨바 공항,PMA
펨비나 공항,PMB
엘 테푸알 공항,PMC
파르마 공항,PMF
폰타 포랑 국제 공항,PMG
팔마 데 마요르카 공항,PMI
팜 아일랜드 공항,PMK
포트 몰러 공항,PML
팔코네 보르셀리노 공항,PMO
페리토 모레노 공항,PMQ
파머스톤 노스 공항,PMR
산티아고 마리뇨 카리브해 국제공항,PMV
팔마스 브리가데이로 리시아스 로드리게스 공항,PMW
엘 테우엘체 공항,PMY
팔마르 수르 공항,PMZ
팜플로나 공항,PNA
푼타 고다 공항,PND
산토스 두몽 공항,PNG
프놈펜 국제 공항,PNH
폰페이 국제공항,PNI
수파디오 공항,PNK
판텔레리아 공항,PNL
지루아 공항,PNP
푸네 공항,PNQ
푸앵트 누아르 공항,PNR
펜사콜라 국제 공항,PNS
테니엔테 훌리오 가야르도 공항,PNT
푸두체리 공항,PNY
세나도르 닐로 코엘료 공항,PNZ
살가도 필류 국제 공항,POA
포도르 공항,POD
포르장틸 국제공항,POG
캡틴 니콜라스 로하스 공항,POI
페드로 페레이라 도스 산토스 공항,POJ
펨바 공항,POL
잭슨스 국제 공항,POM
그레고리오 루페론 국제 공항,POP
포리 공항,POR
피아코 국제 공항,POS
포르토로지 공항,POW
퐁투아즈 코르메이유 비행장,POX
포즈난 와비차 공항,POZ
프레지덴테 프루뎅테 공항,PPB
푸에르토 페냐스코 국제 공항,PPE
파고파고 국제공항,PPG
판장섬 공항,PPJ
페트로파블 공항,PPK
파플루 공항,PPL
기예르모 레온 발렌시아 공항,PPN
휘트선데이 코스트 공항,PPP
카피티 코스트 공항,PPQ
투안쿠 탐부사이 공항,PPR
푸에르토 프린세사 국제 공항,PPS
파아 국제 공항,PPT
