한글공항,공항코드1(IATA)
항구 보호 수상 비행기 기지,PPV
파파 웨스트레이 공항,PPW
푸꾸옥 국제공항,PQC
프레스크 아일 노던 메인 공항,PQI
팔렝케 국제공항,PQM
포트 맥쿼리 공항,PQQ
파일럿 스테이션 공항,PQS
제너럴 후스토 호세 데 우르키사 공항,PRA
어니스트 에이 러브 필드,PRC
바츨라프 하벨 공항프라하,PRG
프래 공항,PRH
프랄린 아일랜드 공항,PRI
포르티망 공항,PRM
프리슈티나 국제공항아뎀 자샤리,PRN
파라시 공항,PRS
프르제로프 공항,PRV
원더붐 공항,PRY
피사 국제 공항,PSA
트라이 시티 공항,PSC
포트 사이드 공항,PSD
메르세디타 공항,PSE
피츠필드 공항,PSF
피터스버그 제임스 A. 존슨 공항,PSG
장크트 페터 오르딩 공항,PSH
파스니 공항,PSI
카시군쿠 공항,PSJ
피스 포츠머스 국제공항,PSM
안토니오 나리뇨 공항,PSO
팜스프링스 국제공항,PSP
아브루초 공항,PSR
리베르타도르 제네랄 호세 데 산 마르틴 공항,PSS
팡수마 공항,PSU
파파 스투르 활주로,PSV
푸에르토 수아레스 국제 공항,PSZ
포트 알스워스 공항,PTA
말롤로 라이라이 공항,PTF
폴로콰네 국제 공항,PTG
포트 하이덴 공항,PTH
포틀랜드 공항,PTJ
오클랜드 카운티 국제 공항,PTK
쥬베날 루레이로 카르도소 공항,PTO
푸앵타피트르 국제공항,PTP
플래티넘 공항,PTU
헤리티지 필드,PTW
콘타도르 공항,PTX
토쿠멘 국제 공항,PTY
푸에블로 메모리얼 공항,PUB
푸에르토 데세아도 공항,PUD
푸에르토 오발디아 공항,PUE
포 피레네 공항,PUF
포트 오거스타 공항,PUG
푼타카나 국제공항,PUJ
푸카루아 공항,PUK
프레지덴테 카를로스 이바녜스 델 캄포 국제공항,PUQ
김해국제공항,PUS
스리 사티아 사이 공항,PUT
트레즈 데 마요 공항,PUU
풀만 모스크바 공항,PUW
풀라 공항,PUY
푸에르토 카베사스 공항,PUZ
엘 엠브루호 공항,PVA
프로빈스타운 공항,PVC
시어도어 프랜시스 그린 스테이트 공항,PVD
엘 포르베니르 공항,PVE
상하이 푸둥 국제공항,PVG
고베르나도르 호르헤 테세이라 데 올리베이라 국제공항,PVH
악티온 국립 공항,PVK
파이크 카운티 공항,PVL
레알레스 타마린도스 공항,PVO
리센시아도 구스타보 디아스 오르다스 국제공항,PVR
프로비데니야 베이 공항,PVS
프로보 공항,PVU
페벡 공항,PWE
시카고 이그제큐티브 공항,PWK
위라사바 공항,PWL
포틀랜드 국제공항제트포트,PWM
파블로다르 공항,PWQ
아퉁 붕수 공항,PXA
저명한 힐 공항,PXH
푸에르토 에스콘디도 국제 공항,PXM
포르토 산투 공항,PXO
플레이쿠 공항,PXU
제이포어 공항,PYB
플라욘 치코 공항,PYC
박용 공항,PYG
카시케 아라마레 공항,PYH
폴리아르니 공항,PYJ
파얌 국제공항,PYK
플리머스 공항,PYM
빠이 공항,PYY
피터마리츠버그 공항,PZB
조브 공항,PZH
판즈화 바오안잉 공항,PZI
푸카푸카 섬 비행장,PZK
줄루 인얄라 공항,PZL
마누엘 카를로스 피아르 과야나 공항,PZO
포트 수단 신국제 공항,PZU
피에슈하니 공항,PZY
라퀼라 프레투로 공항,QAQ
벨라 쿨라 공항,QBC
삼음바크웨 공항,QOW
케레타로 인터컨티넨털 공항,QRO
와리 공항,QRW
마리오 페레이라 로페스 공항,QSC
아인 아르나트 공항,QSF
살레르노 코스타 다말피 공항,QSR
샤체 공항,QSZ
우바리 공항,QUB
아크와 이봄 국제 공항,QUO
라바울 공항,RAB
아라르 국내선 공항,RAE
라파 국내선 공항,RAH
넬슨 만델라 국제 공항,RAI
라지코트 공항,RAJ
마라케시 메나라 공항,RAK
라밍기닝 공항,RAM
레이테 로페스 공항,RAO
래피드 시티 공항,RAP
스기마누루 공항,RAQ
라로통가 국제공항,RAR
라슈트 공항,RAS
라바트 살레 공항,RBA
댈러스 이그제큐티브 공항,RBD
스트라우빙 발뮐레 공항,RBM
루레나바케 공항,RBQ
플라시도 데 카스트로 국제공항,RBR
라마타 공항,RBV
룸벡 공항,RBX
루비 공항,RBY
엘즈워스 공군기지,RCA
리처드 베이 공항,RCB
로슈 하버 수상 비행기 기지,RCE
알미란테 파딜라 공항,RCH
레드클리프 공항,RCL
리치몬드 공항,RCM
레콩키스타 공항,RCQ
라스 이구에라스 공항,RCU
레드 독 공항,RDB
레딩 공항,RDD
레딩 지역공항,RDG
로버츠 필드,RDM
르당 공항,RDN
라돔 공항,RDO
카지 나즈룰 이슬람 공항,RDP
롤리 더럼 국제공항,RDU
레드 데빌 공항,RDV
로데즈 마르실락 공항,RDZ
레아오 공항,REA
헤시피/과라라페스 질베르토 프레이레 국제공항,REC
레지오 디 칼라브리아 공항,REG
알미란테 마르코스 A. 자르 공항,REL
오렌부르크 첸트랄니 공항,REN
시엠립 국제공항,REP
레탈룰레우 공항,RER
레지스텐시아 국제 공항,RES
뢰스트 공항,RET
레우스 공항,REU
추라타 공항,REW
제너럴 루시오 블랑코 국제공항,REX
레센데 공항,REZ
시카고 락퍼드 국제공항,RFD
라이아테아 공항,RFP
로지타 공항,RFS
헤르메스 키하다 국제 공항,RGA
발루가트 공항,RGH
랑기로아 공항,RGI
고르노 알타이스크 공항,RGK
필로토 시빌 노르베르토 페르난데스 국제공항,RGL
양곤 국제 공항,RGN
청진공항,RGO
부르고스 공항,RGS
자푸라 공항,RGT
테르마스 데 리오 혼도 공항,RHD
랭스 샴페인 공군 기지,RHE
라인랜더 오네이다 카운티 공항,RHI
로도스 국제 공항,RHO
라메챠프 공항,RHP
알 함라 수상비행기 기지,RHR
바단길린 공항,RHT
산타 마리아 공항,RIA
리베랄타 공항,RIB
리치몬드 국제 공항,RIC
리오그란데 공항,RIG
스칼렛 마르티네즈 국제 공항,RIH
후안 시몬스 벨라 공항,RIJ
리시리 공항,RIS
센트럴 와이오밍 공항,RIW
리가 국제 공항,RIX
리옌 공항,RIY
르자오 산쯔허 공항,RIZ
라자문드리 공항,RJA
라즈비라즈 공항,RJB
샤 마크둠 공항,RJH
리예카 공항,RJK
로그로뇨 아곤시요 공항,RJL
마린다 공항,RJM
라프산잔 공항,RJN
아라티카 노르드 공항,RKA
녹스 카운티 공항,RKD
로스킬레 공항,RKE
애런사스 카운티 공항,RKP
록 스프링스 스위트워터 카운티 공항,RKS
라스알카이마 국제공항,RKT
레이캬비크 공항,RKV
시가체 평화 공항,RKZ
로스토크 라게 공항,RLG
바얀누르 톈지타이 공항,RLK
발레 델 콘라라 공항,RLO
를레 드 라 렌느 공항,RLR
아를릿 공항,RLT
로마 공항,RMA
그리피스 국제 공항,RME
마르사 알람 국제 공항,RMF
페데리코 펠리니 국제 공항,RMI
렌마크 공항,RMK
콜롬보 국제공항 라트말라나,RML
키시나우 국제공항,RMO
램파트 공항,RMP
타이중 공항,RMQ
람슈타인 공군기지,RMS
리마타라 공항,RMT
레지온 데 무르시아 국제공항,RMU
울라와 공항,RNA
론네비 공항,RNB
콘아일랜드 공항,RNI
요론 공항,RNJ
레넬/팅고아 공항,RNL
칸 알람 공항,RNM
본홀름 공항,RNN
리노 타호 국제공항,RNO
롱겔랩 공항,RNP
렌 생 쟈크 공항,RNS
로어노크 블랙스버그 지역공항,ROA
로버츠 국제 공항,ROB
그레이터 로체스터 국제 공항,ROC
로이엣 공항,ROI
록햄프턴 공항,ROK
후안 호세 론돈 공항,RON
마에스트로 마리뉴 프랑코 에어포트 ,ROO
로타 국제공항,ROP
로만 트메투츨 국제공항,ROR
로사리오 이슬라스 말비나스 국제공항,ROS
로토루아 공항,ROT
플라토프 국제 공항,ROV
로스웰 국제 항공 센터,ROW
리오 마요 공항,ROY
로쉬 피나 공항,RPN
스와미 비베카난다 공항,RPR
뤄치앙 루란 공항,RQA
플레인 코레일 공항,RRG
자카레파구아 공항,RRJ
루르켈라 공항,RRK
라로이아 공항,RRR
뢰로스 공항,RRS
산타 로사 공항,RSA
록사운드 국제공항,RSD
러시안 미션 공항,RSH
다마진 공항,RSS
로체스터 국제 공항,RST
여수/순천공항,RSU
사우스웨스트 플로리다 국제공항,RSW
로투마 공항,RTA
후안 마누엘 갈베스 국제공항,RTB
라트나기리 공항,RTC
프란스 살레 레가 공항,RTG
데이비드 콘스탄틴 소데일 공항,RTI
로테르담 헤이그 공항,RTM
아루아 공항,RUA
샤루드 공항,RUD
부템보 공항,RUE
킹 칼리드 국제 공항,RUH
차우르자하리 공항,RUK
마바룰루 공항,RUL
룸자타르 공항,RUM
롤랑 가로스 공항,RUN
루시 공항,RUP
루루투 공항,RUR
마라우 공항,RUS
러틀랜드 서던 버몬트 지역 공항,RUT
코판 루이나스 공항,RUY
파라팡가나 공항,RVA
제너럴 레이테 데 카스트로 공항,RVD
로스 콜로니자도레스 공항,RVE
뢰르비크 공항,RVK
로바니에미 공항,RVN
리처드 로이드 존스 주니어 공항,RVS
레이븐스소프 공항,RVT
라이바바에 공항,RVV
리베라 국제공항,RVY
리브네 국제 공항,RWN
로하스 공항,RXS
모스 공항,RYG
셰이크 자예드 국제공항,RYK
리오 투르비오 공항,RYO
제슈프 야시온카 공항,RZE
세자르 림 로드리게스 공항,RZP
람사르 국제공항,RZR
사완공항,RZS
리제 아르빈 공항,RZV
후안초 E. 이라우스퀸 공항,SAB
산타페 공항,SAF
쉬르디 공항,SAG
사나 국제공항,SAH
씨엠립 공항국제공항,SAI
스카가비요뒤르 공항,SAK
몬세뇨르 오스카르 아르눌포 로메로 국제공항,SAL
샌디에이고 국제 공항,SAN
라몬 빌레다 모랄레스 국제 공항,SAP
샌 안드로스 공항,SAQ
샌 안토니오 국제 공항,SAT
사바나/힐튼헤드 국제공항,SAV
사비하 괵첸 국제공항,SAW
삼부 공항,SAX
산타바바라 공항,SBA
샌버나디노 국제공항,SBD
마이문 살레 공항,SBG
구스타프 3세 공항,SBH
생브리외,SBK
사우스 벤드 국제 공항,SBN
산 루이스 오비스포 카운티 지역공항,SBP
사이바이 아일랜드 공항,SBR
스팀보트 스프링스 공항,SBS
사베타 국제공항,SBT
시부 공항,SBW
솔즈베리 오션시티 위코미코 공항,SBY
시비우 국제 공항,SBZ
데드호스 공항,SCC
스테이트 칼리지 지역공항,SCE
스코츠데일 공항,SCF
파라미요 공항,SCI
스톡턴 메트로폴리탄 공항,SCK
아르투로 메리노 베니테스 국제 공항,SCL
스캐먼 베이 공항,SCM
자르브뤼켄 공항,SCN
악타우 공항,SCO
산티아고 데 콤포스텔라 공항,SCQ
스칸디나비아 산맥 공항,SCR
소코트라 공항,SCT
안토니오 마세오 국제공항,SCU
수체아바 국제공항,SCV
식티브카르 공항,SCW
살리나 크루즈 공항,SCX
산 크리스토발 공항,SCY
산타크루즈/그라시오사 베이/루오바 공항,SCZ
루방고 무칸카 공항,SDD
비스코모도로 앙헬 데 라 파스 아라고네스 공항,SDE
루이빌 국제공항,SDF
사난다즈 공항,SDG
센다이 공항,SDJ
산다칸 공항,SDK
순스발 티므루 공항,SDL
산다네 공항,SDN
샌드 포인트 공항,SDP
라스 아메리카스 국제 공항,SDQ
산탄데르 공항,SDR
사도공항,SDS
사이두 샤리프 공항,SDT
산토스 두몽 공항,SDU
시드니 리치랜드 공항,SDY
시애틀 타코마 국제공항,SEA
사바 공항,SEB
스레드네콜림스크 공항,SEK
런던 사우스엔드 공항,SEN
세로네라 활주로,SEU
시와 오아시스 노스 에어포트,SEW
세이셸 국제 공항,SEZ
스팍스 티나 국제공항,SFA
올랜도 샌포드 국제 공항,SFB
라스 플레체라스 공항,SFD
산 페르난도 공항,SFE
펠츠 필드,SFF
레스페랑스 공항,SFG
캉게를루수아크 공항,SFJ
상 필리페 공항,SFL
사우세 비에호 공항,SFN
샌프란시스코 국제 공항,SFO
수빅 베이 국제 공항,SFS
스켈레프테오 공항,SFT
마카과 공항,SFX
수르구트 국제공항,SGC
쇠네르보르 공항,SGD
시거랜드 공항,SGE
스프링필드 브랜슨 내셔널 공항,SGF
시망강 공항,SGG
상가피 공항,SGK
생레이 포인트 공항,SGL
탄손누트 국제공항,SGN
세인트 조지 공항,SGO
슈투트가르트 공항,SGT
세인트 조지 공항,SGU
송에아 공항,SGX
스캐그웨이 공항,SGY
상하이 훙차오 국제공항,SHA
나카시베쓰 공항,SHB
샤이어 공항,SHC
셰넌도어 밸리 공항,SHD
선양 타오셴 국제공항,SHE
스허지 화위안 공항,SHF
슝낙 공항,SHG
시슈마레프 공항,SHH
시모지시마 공항,SHI
샤르자 국제 공항,SHJ
실롱 공항,SHL
난키 시라하마 공항,SHM
킹 음스와티 3세 국제공항,SHO
셰리든 카운티 공항,SHR
샤시 공항,SHS
슈리브포트 공항,SHV
샤루라 국내선 공항,SHW
샤겔룩 공항,SHX
신양가공항,SHY
시비티 공항,SIB
산호세 공항,SIC
아밀카르 카브랄 국제공항,SID
시마라 공항,SIF
페르난도 루이스 리바스 도미니치 공항,SIG
싱가포르 창이 공항,SIN
심페로폴 국제 공항,SIP
다보 싱켑 공항,SIQ
시온 공항,SIR
시셴 공항,SIS
싯카 록키 구티에레스 공항,SIT
시우나 공항,SIU
시비사 공항,SIW
산호세 국제 공항,SJC
로스 카보스 국제 공항,SJD
호르헤 엔리케 곤잘레스 토레스 공항,SJE
산호세 공항,SJI
사라예보 국제 공항,SJJ
우르바노 에르네스토 스텀프 공항교수,SJK
상 가브리엘 다 카초에이라 공항,SJL
산 후안 데 라 마구아나 공항,SJM
후안 산타마리아 국제공항,SJO
에리벨토 마노엘 레이노 주립 공항교수,SJP
산호세 데 치키토스 공항,SJS
샌앤젤로 지역공항,SJT
루이스 무뇨스 마린 국제공항,SJU
스자좡 정딩 국제공항,SJW
세이나요키 공항,SJY
상 조르즈 공항,SJZ
페어차일드 공군기지,SKA
로버트 L. 브래드쇼 국제공항,SKB
스키 공항,SKC
사마르칸트 국제공항,SKD
스키엔 공항,SKE
테살로니키 공항,SKG
수르케트 공항,SKH
샥툴릭 공항,SKK
브로드포드 비행장,SKL
스톡마크네스 공항,SKN
사디크 아부바카르 III 국제공항,SKO
"스코페 ""알렉산더 대왕"" 공항",SKP
시알코트 국제 공항,SKT
스키로스 아일랜드 내셔널 공항,SKU
세인트 캐서린 국제 공항,SKV
사란스크 공항,SKX
수쿠르 공항,SKZ
마르틴 미겔 데 구에메스 국제 공항,SLA
솔트레이크시티 국제공항,SLC
슬리악 공항,SLD
맥네리 필드,SLE
바누아 라바 공항,SLH
솔웨지 공항,SLI
솔로몬 공항,SLJ
애디론댁 공항,SLK
살랄라 국제 공항,SLL
살라망카 공항,SLM
살리나 공항,SLN
폰치아노 아리아가 국제공항,SLP
슬리트무트 공항,SLQ
설파 스프링스 공항,SLR
조지 F. L. 찰스 공항,SLU
심라 공항,SLV
플랜 드 과달루페 국제공항,SLW
솔트 케이 공항,SLX
살레하르트 공항,SLY
마레찰 쿠냐 마차도 국제공항,SLZ
산타 마리아 공항,SMA
스미스 필드,SMD
새크라멘토 국제 공항,SMF
산타 마리아 공항,SMG
"사모스 국제 공항""사모스의 아리스타르코스""",SMI
세인트 마이클 공항,SMK
스텔라 마리스 공항,SML
레미 카운티 공항,SMN
에이치아산공항,SMQ
시몬 볼리바르 국제 공항,SMR
생트 마리 공항,SMS
사메단 공항,SMV
스마라 공항,SMW
산타 마리아 퍼블릭 공항,SMX
존 웨인 공항,SNA
스네이크 베이 공항,SNB
제너럴 울피아노 파에즈 공항,SNC
프레기사 공항,SNE
카피탄 애비뉴 후안 코차마니디스 공항,SNG
섀넌 공항,SNN
사콘나콘 공항,SNO
세인트폴 아일랜드 공항,SNP
생나제르 몽트와 공항,SNR
아벨 산타마리아 공항,SNU
산타 엘레나 데 우아이렌 공항,SNV
탄드웨 공항,SNW
셈난 시립공항,SNX
시드니 뮤니시펄 공항,SNY
헤비즈 발라톤 공항,SOB
아디수마르모 국제공항,SOC
베르트람 루이스 로이폴츠 소로카바 공항,SOD
소피아 공항,SOF
송달 공항,SOG
쇠르요센 공항,SOJ
산 토메 공항,SOM
산토 페코아 국제 공항,SON
무어 카운티 공항,SOP
도미니크 에드워드 오속 공항,SOQ
사우샘프턴 공항,SOU
셀도비아 공항,SOV
로우 지역 공항표시,SOW
스트론세이 공항,SOY
라 팔마 공항,SPC
사이드푸르 공항,SPD
에이브러햄 링컨 캐피털 공항,SPI
사이판 국제공항,SPN
메농그 공항,SPP
존 그리프 II 공항,SPR
위치타 폴스 공항,SPS
스플리트 공항,SPU
스핑크스 국제공항,SPX
산 페드로 공항,SPY
상라오 싼칭산 공항,SQD
테벨리안 공항,SQG
나센 공항,SQH
싼밍 샤셴 공항,SQJ
사나나 공항,SQN
스토루만 공항,SQO
샤울라이 국제공항,SQQ
소로아코 공항,SQR
매튜 스페인 공항,SQS
산타로사 공항,SRA
알칸타리 공항,SRE
아흐마드 야니 국제공항,SRG
사르 공항,SRH
카피탄 게르만 키로가 과르디아 공항,SRJ
스트라한 공항,SRN
스트로드 공항,SRP
새러소타 브레이든턴 국제공항,SRQ
스토니 리버 공항,SRV
가르다비아 공항,SRX
다쉿 나즈 공항,SRY
엘 트롬필로 공항,SRZ
데푸타도 루이스 에두아르도 마갈량이스 국제공항,SSA
솔라푸르 공항,SSE
스틴슨 공항,SSF
말라보 국제공항,SSG
샤름 엘 셰이크 국제 공항,SSH
스토카 공항,SSJ
사라 공항,SSR
음반자 콩고 공항,SSY
세인트 클라우드 공항,STC
시장 부에나벤투라 비바스 공항,STD
세인트 조지 공항,STG
시바오 국제공항,STI
램버트 세인트루이스 국제공항,STL
산타렘 마에스트로 윌슨 폰세카 공항,STM
런던 스탠스테드 공항,STN
슈투트가르트 공항,STR
찰스 M. 슐츠 소노마 카운티 공항,STS
시릴 E. 킹 공항,STT
수랏 공항,STV
스타브로폴 슈파콥스코예 공항,STW
헨리 E. 롤슨 공항,STX
누에바 헤스페리데스 국제 공항,STY
주안다 국제 공항,SUB
라메지아 테르메 국제공항,SUF
수리가오 공항,SUG
사투마레 국제공항,SUJ
사키리르 공항,SUK
수이공항,SUL
프리드먼 메모리얼 공항,SUN
트루노조요 공항,SUP
서머 비버 공항,SUR
스피릿 오브 세인트루이스 공항,SUS
숨바왕가 공항,SUT
나우소리 국제공항,SUV
수 게이트웨이 공항,SUX
순타르 공항,SUY
사봉가 공항,SVA
삼바바 공항,SVB
그랜트 카운티 공항,SVC
아가일 국제 공항,SVD
스타방에르 공항 솔라,SVG
에두아르도 팔라 솔라노 공항,SVI
스볼베르 공항,SVJ
실버 크릭 공항,SVK
사본린나 공항,SVL
헌터 육군 비행장,SVN
셰레메티예보 국제 공항,SVO
쿠이토 공항,SVP
세비야 공항,SVQ
스티븐스 빌리지 공항,SVS
사부사부 공항,SVU
콜초보 국제 공항,SVX
후안 비센테 고메스 국제 공항,SVZ
제양 차오산 국제공항,SWA
스튜어트 국제 공항,SWF
사우스 웨스트 베이 공항,SWJ
산 비센테 공항,SWL
스틸워터 공항,SWO
술탄 무하마드 카하루딘 3세 공항,SWQ
스완지 공항,SWS
스트레체보이 공항,SWT
세베로에벤스크 공항,SWV
스트라스부르 공항,SXB
시리 아일랜드 공항,SXI
사움라키 공항,SXK
슬라이고 공항,SXL
프린세스 줄리아나 국제 공항,SXM
상펠릭스 두 아라과이아 공항,SXO
셸던 포인트 공항,SXP
셰이크 울 알람 국제공항,SXR
세일럼 공항,SXV
시이르트 공항,SXZ
씰 베이 수상비행기 기지,SYB
시드니 공항,SYD
시르잔 공항,SYJ
푸얼시마오 공항,SYM
쇼나이 공항,SYO
토비아스 볼라뇨스 국제 공항,SYQ
시러큐스 핸콕 국제 공항,SYR
사스카라크 공항,SYS
워레이버 아일랜드 공항,SYU
싼야 봉황국제공항,SYX
스토노웨이 공항,SYY
시라즈 국제공항,SYZ
소요공항,SZA
술탄 압둘 아지즈 샤 공항,SZB
세메라 공항,SZE
챨삼바 공항,SZF
잘츠부르크 공항,SZG
자이산 공항,SZI
스쿠쿠자 공항,SZK
슈베린 파르침 국제공항,SZW
선전 바오안 국제공항,SZX
올슈틴 마주리 공항,SZY
연대 슈체친 골레니우프 공항,SZZ
아서 나폴레옹 레이몬드 로빈슨 국제 공항,TAB
다니엘 Z. 로무알데스 공항,TAC
대구국제공항,TAE
보홀 팡라오 국제공항,TAG
화이트그래스 공항,TAH
타이즈 국제 공항,TAI
다카마쓰 공항,TAK
랄프 M. 칼훈 메모리얼 공항,TAL
제너럴 프란시스코 하비에르 미나 국제공항,TAM
칭다오 자오둥 국제공항,TAO
타파출라 국제공항,TAP
타란토 그로타글리 공항,TAR
타슈켄트 국제 공항,TAS
포프라드 타트리 공항,TAT
타르투 공항,TAY
다쇼구즈 공항,TAZ
동택 공항,TBB
타비테우에아 북공항,TBF
타부빌 공항,TBG
툭단 공항,TBH
뉴 바이트 공항,TBI
타바르카 아인 드라함 국제공항,TBJ
툼방 삼바 공항,TBM
웨인스빌 세인트. 로버트 지역공항,TBN
타보라 공항,TBO
페드로 칸가 로드리게스 공항,TBP
트빌리시 국제 공항,TBS
타바팅가 국제공항,TBT
푸아모투 국제공항,TBU
탐보프 돈스코예 공항,TBW
타브리즈 국제 공항,TBZ
테넌트 크릭 공항,TCA
트레저 케이 공항,TCB
타라파카 공항,TCD
툴체아 다뉴브 델타 공항,TCE
타청 공항,TCG
터스컬루사 공항,TCL
맥코드 필드,TCM
테우아칸 공항,TCN
라 플로리다 공항,TCO
타바 국제 공항,TCP
코로넬 FAP 카를로스 시리아니 산타 로사 국제공항,TCQ
투티코린 공항,TCR
타코트나 공항,TCT
타바스 공항,TCX
텅충 투오펑 공항,TCZ
테니엔테 호르헤 헨리히 아라우즈 공항,TDD
탄다그 공항,TDG
탈디코간 공항,TDK
뜨랏 공항,TDX
텔라 공항,TEA
테터보로 공항,TEB
테베사 공항,TEE
텔퍼 공항,TEF
테즈 공항,TEI
타타이틀크 공항,TEK
텔루피드 공항,TEL
퉁런 펑황 공항,TEN
테키르다 촐루 공항,TEQ
라예즈 공항,TER
마툰도 공항,TET
테아나우 공항,TEU
테루엘 공항,TEV
텔루라이드 지역공항,TEX
테즈퍼 공항,TEZ
테페 공항,TFF
투피 공항,TFI
테네리페 북부 공항,TFN
테네리페 남부 공항,TFS
청두 톈푸 국제공항,TFU
탄중 마니스 공항,TGC
포드고리차 공항,TGD
술탄 마흐무드 공항,TGG
통고아 공항,TGH
팅고 마리아 공항,TGI
티가 공항,TGJ
타간로크 공항,TGK
타르구 무레슈 국제공항,TGM
퉁랴오 공항,TGO
포드카멘나야 퉁구스카 공항,TGP
탕가라 다 세라 공항,TGQ
시디 마흐디 공항,TGR
탕가 공항,TGT
톤콘틴 국제 공항,TGU
앙헬 알비노 코르조 국제공항,TGZ
토 쑤언 공항,THD
테레지나 세나도르 페트로니우 포르텔라 공항,THE
탄굴 공항,THG
타칠렉 공항,THL
트롤헤탄 베너스보르 공항,THN
토르쇼픈 공항,THO
톈수이 마이지산 공항,THQ
메흐라바드 국제 공항,THR
수코타이 공항,THS
피투픽 우주 기지,THU
투루한스크 공항,THX
타후아 공항,THZ
티라나 국제공항Nene Tereza,TIA
압델하피드 부수프 부 체키프 공항,TID
타이프 공항,TIF
티케하우 공항,TIH
타린코트 공항,TII
티후아나 국제 공항,TIJ
모제스 킬랑긴 공항,TIM
틴두프 공항,TIN
트리폴리 국제 공항,TIP
티니안 국제공항,TIQ
티루파티 공항,TIR
리처드 피어스 공항,TIU
티밧 공항,TIV
타코마 내로스 공항,TIW
타리 공항,TIZ
캡틴 오리엘 레아 플라자 공항,TJA
세이바티 공항,TJB
와루킨 공항,TJG
다지마 공항,TJH
트루히요 공항,TJI
토캇 공항,TJK
플리니우 알라콤 공항,TJL
로시치노 국제 공항,TJM
다쿠메 공항,TJN
불루툼방 공항,TJQ
탄중 하라판 공항,TJS
쿨롭 공항,TJU
타코라디 공항,TKD
테나키 수상비행기 기지,TKE
트러키 타호 공항,TKF
라딘 인텐 II 공항,TKG
톡 정션 공항,TKJ
추크 국제 공항,TKK
도쿠노시마 공항,TKN
다카포토 공항,TKP
키고마 공항,TKQ
도쿠시마 공항,TKS
탁 공항,TKT
투르쿠 공항,TKU
다타코토 공항,TKV
다카로아 공항,TKX
텔러 공항,TLA
리센시아도 아돌포 로페스 마테오스 국제공항,TLC
톨리아라 공항,TLE
탤러해시 국제 공항,TLH
술탄 반티란 공항,TLI
타탈리나 LRRS 공항,TLJ
탈라칸 공항,TLK
탈린 공항,TLL
제나타 메살리 엘 하지,TLM
툴롱 예르 공항,TLN
투르판 자오허 공항,TLQ
툴루즈 블라냑 공항,TLS
툴룩삭 공항,TLT
골포 데 모로스키요 공항,TLU
벤구리온 공항,TLV
팡길레모 공항,TLX
플라툰 공항,TLY
탐볼라카 공항,TMC
가브리엘 바르가스 산토스 공항,TME
티마라푸시 공항,TMF
타나 메라 공항,TMH
툼링타르 공항,TMI
테르메스 공항,TMJ
땀껑 공항,TMK
타말레 공항,TML
토아마시나 공항,TMM
다마나 공항,TMN
탐페레 피르칼라 공항,TMP
타만라세트 공항,TMR
상투메 국제공항,TMS
포르토 트롬베타스 공항,TMT
탐보르 공항,TMU
탬워스 공항,TMW
