한글공항,공항코드1(IATA)
티모운 공항,TMX
지난 야오창 국제공항,TNA
틴 시티 LRRS 공항,TNC
신다네가시마 공항,TNE
탕헤르 이븐 바투타 공항,TNG
퉁화 싼위안푸 공항,TNH
라자하지피사빌라 공항,TNJ
투누낙 공항,TNK
타이난 공항,TNN
타마린도 공항,TNO
이바토 국제 공항,TNR
주맨디 공항,TNW
토손첸겔 공항,TNZ
토브룩 공항,TOB
토코아 공항,TOC
티오만 공항,TOD
토제르 네프타 국제공항,TOE
보가셰보 공항,TOF
토기악 공항,TOG
토레스 공항,TOH
마드리드 토레혼 공항,TOJ
톨레도 익스프레스 공항,TOL
팀북투 공항,TOM
트롬쇠 공항 랑네스,TOS
동방 공항,TOU
루이스 달 카날레 필류 공항,TOW
도야마 공항,TOY
탬파 국제 공항,TPA
타라포아 공항,TPC
타이완 타오위안 국제공항,TPE
타피니 공항,TPI
타평정 공항,TPJ
캐디드 FAP 기예르모 델 카스티요 파레데스 공항,TPP
아마도 네르보 국제공항,TPQ
빈첸초 플로리오 공항트라파니 비르기,TPS
타르코살레 공항,TQL
툴룸 국제 공항,TQO
트레펠 공항,TQP
타라마 공항,TRA
프란시스코 사라비아 국제공항,TRC
트론헤임 공항,TRD
티리 공항,TRE
TORP 산데피오르드 공항,TRF
타우랑가 공항,TRG
트라이 시티스 공항,TRI
주와타 국제공항,TRK
재클린 코크란 공항,TRM
토리노 공항,TRN
타리 공항,TRO
차이나 베이 공항,TRR
트리에스테 공항,TRS
카피탄 FAP 카를로스 마르티네즈 데 피닐로스 공항,TRU
트리반드룸 국제 공항,TRV
본리키 국제 공항,TRW
티루치라팔리 국제공항,TRZ
타이베이 쑹산 공항,TSA
트레비소 산탄젤로 공항,TSF
치카파 공항,TSH
쓰시마 공항,TSJ
타무인 공항,TSL
타오스 지역공항,TSM
톈진 빈하이 국제공항,TSN
티미쇼아라 트라이안 부이아 국제공항,TSR
짱 공항,TST
타비테우에아 사우스 공항,TSU
타운스빌 공항,TSV
타식말라야 공항,TSY
탄탄 공항,TTA
토르톨리 공항,TTB
술탄 바불라 공항,TTE
타르타갈 공항,TTG
돗토리 공항,TTJ
트렌턴 머서 공항,TTN
토르투게로 공항,TTQ
타이동 공항,TTT
사니아 라멜 공항,TTU
티사 탱크 워터드롬,TTW
테니엔테 코로넬 루이스 아 만티야 국제공항,TUA
투부아이 마타우라 공항,TUB
테니엔테 제네랄 벤하민 마티엔조 국제공항,TUC
탐바쿤다 공항,TUD
투르 발 드 루아르 공항,TUF
투게가라오 공항,TUG
투라이프 국내선 공항,TUI
투르바트 국제 공항,TUK
털사 국제 공항,TUL
튀니스 카르타고 국제공항,TUN
타우포 공항,TUO
투펠로 공항,TUP
투쿠루이 공항,TUR
투손 국제 공항,TUS
타부크 공항,TUU
산 라파엘 공항,TUV
투발라 공항,TUW
모라페노베 공항,TVA
체리 캐피탈 공항,TVC
시프 리버 폴스 공항,TVF
레이크 타호 공항,TVL
탕산 산뉘허 공항,TVS
마테이 공항,TVU
다웨이 공항,TVY
트윈 힐스 공항,TWA
투움바 시티 비행장,TWB
툼쑥 탕왕청 공항,TWC
매직 밸리 지역 공항,TWF
상가상가 공항,TWT
타와우 공항,TWU
푸카키 공항,TWZ
렘벨레 공항,TXE
테세이라 데 프레이타스 공항,TXF
텍사캐나 지역공항,TXK
황산 툰시 국제공항,TXN
틴다 공항,TYD
토스비 공항,TYF
카피탄 FAP 빅토르 몬테스 아리아스 국제공항,TYL
스타니엘 케이 공항,TYM
타이위안 우수 국제공항,TYN
타일러 파운즈 공항,TYR
맥기 타이슨 공항,TYS
벨리즈 시티 공항,TZA
투즐라 국제 공항,TZL
사우스 안드로스 공항,TZN
트라브존 공항,TZX
우아후카 공항,UAH
나르사수아크 공항,UAK
루아우 공항,UAL
우아포우 공항,UAP
도밍고 파우스티노 사르미엔토 공항,UAQ
부아르파 공항,UAR
삼부루 공항,UAS
마리오 데 알메이다 프랑코 공항,UBA
마부이악 아일랜드 공항,UBB
야마구치 우베 공항,UBJ
칭기즈칸 국제공항,UBN
우본랏차타니 공항,UBP
우바투바 공항,UBT
울란차브 공항,UCB
루츠크 공항,UCK
우흐타 공항,UCT
우벨란디아 공항,UDI
우즈호로드 국제공항,UDJ
마하라나 프라탑 공항,UDR
퀼리마네 공항,UEL
구메지마 공항,UEO
워키샤 카운티 공항,UES
퀘타 국제 공항,UET
우파 국제 공항,UFA
우르겐치 국제 공항,UGC
산후안,UGI
위제 공항,UGO
우가시크 공항,UGS
불락타이 공항,UGT
쿠노비체 공항,UHE
엘 카라뇨 공항,UIB
푸캇 공항,UIH
우틸라 공항,UII
우스트 일림스크 공항,UIK
퀸시 지역 공항,UIN
마리스칼 수크레 국제 공항,UIO
캉페르코르누아이유 공항,UIP
잘루이트 공항,UIT
우재공항,UJE
우쿤다 공항,UKA
고베 공항,UKB
우스트 쿠이가 공항,UKG
무카이즈나 공항,UKH
오스케멘 공항,UKK
세바스토폴 국제공항,UKS
우스트 쿠트 공항,UKX
카피탄 호세 다니엘 바스케스 공항,ULA
울레이 공항,ULB
울룬디 공항,ULD
욀기 공항,ULG
프린스 압둘 마지드 빈 압둘아지즈 국내선 공항,ULH
렌스크 공항,ULK
보얀트 우카 국제공항,ULN
울란곰 공항,ULO
퀼파이 공항,ULP
구루 공항,ULU
울리야놉스크 바라타예프카 공항,ULV
울루사바 활주로,ULX
울리야놉스크 보스토크니 공항,ULY
도노이 공항,ULZ
우메오 공항,UME
우스트 마야 공항,UMS
수미 공항,UMY
우나 코만다투바 공항,UNA
쿤두즈 공항,UND
기웅가 공항,UNG
어널래클릿 공항,UNK
라농 공항,UNN
무루로아 공항,UOA
포고굴 공항,UOL
유니버시티 옥스퍼드 공항,UOX
플라야 바라코아 공항,UPB
술탄 하사누딘 국제공항,UPG
이그나시오 로페스 라욘 국제공항,UPN
오랄 악 졸 공항,URA
우루무치 디워푸 국제공항,URC
쿠레사레 공항,URE
루벰 베르타 국제 공항,URG
우라이 공항,URJ
루앙 공항,URO
쿠르스크 보스토크니 공항,URS
수랏타니 공항,URT
구라얏 국내선 공항,URY
콩코드 지역공항,USA
우수아이아 말비나스 아르헨티나스 국제공항,USH
우샤랄 공항,USJ
우신스크 공항,USK
사무이 공항,USM
울산공항,USN
우샤크 공항,USQ
우스트 네라 공항,USR
노스이스트 플로리다 지역공항,UST
프란시스코 B. 레예스 공항,USU
우돈타니 국제공항,UTH
유티릭 공항,UTK
투니카 시립공항,UTM
어핑턴 공항,UTN
인디언 마운틴 LRRS 공항,UTO
우타파오 국제공항,UTP
우스트 틸마 공항,UTS
음타타 공항,UTT
우스투포 공항,UTU
부굴마 공항,UUA
바이칼 국제 공항,UUD
유즈노사할린스크 공항,UUS
우베아 공항,UVE
헤와노라 국제공항,UVF
엘 카르가 공항,UVL
니얄라 공항,UYL
위린 공항,UYN
우유니 공항,UYU
우르자르 공항,UZR
바사 공항,VAA
메이저 브리가데이로 트롬포프스키 공항,VAG
바니모 공항,VAI
체박 공항,VAK
발렌사 공항,VAL
빌라 인터내셔널 에어포트 마미길리 ,VAM
반 페리 멜렌 공항,VAN
수아바나오 공항,VAO
바르나 공항,VAR
시바스 공항,VAS
바바우 국제공항,VAV
바르되 공항 스바르트네스,VAW
앤 공항,VBA
복평공항,VBP
브레시아 공항,VBS
바누아발라부 공항,VBV
비스비 공항,VBY
껀터 국제공항,VCA
베네치아 마르코 폴로 공항,VCE
추라이 국제공항,VCL
비라코포스/캄피나스 국제공항,VCP
꼰다오 공항,VCS
빅토리아 공항,VCT
서던 캘리포니아 로지스틱스 공항,VCV
레이린 공항,VDB
글라우버 로샤 공항,VDC
엘 히에로 공항,VDE
동호이 공항,VDH
고베르나도르 에드가르도 카스텔로 공항,VDM
반 돈 국제 공항,VDO
바드쇠 공항,VDS
비댜나가르 공항,VDY
밸디즈 공항,VDZ
베네티 공항,VEE
버널 공항,VEL
헤네랄 헤리베르토 자라 국제공항,VER
베스트만네이야 공항,VEY
빅토리아 폴스 공항,VFA
비쟈와와다 공항,VGA
볼로그다 공항,VGD
비고 페이나도르 공항,VGO
빌라 가르손 에어포트 ,VGZ
엔리크 데 카르발류 공항,VHC
빌헬미나 공항,VHM
베르흐네빌류스크 공항,VHV
바히타히 공항,VHZ
비엔나 국제 공항,VIE
후안 파블로 페레스 알폰조 공항,VIG
빈 국제 공항,VII
버진고르다 공항,VIJ
다클라 공항,VIL
하브리시브카 빈니차 국제공항,VIN
버지니아 공항,VIR
비살리아 공항,VIS
비토리아 공항,VIT
에우리코 살레즈 공항,VIX
샤이샤이 공항,VJB
버지니아 하이랜드 공항,VJI
락쟈 공항,VKG
브누코보 국제공항,VKO
보르쿠타 공항,VKT
발렌시아 공항,VLC
발도스타 공항,VLD
빌라 게셀 에어포트 ,VLG
바우어필드 국제 공항,VLI
바야돌리드 공항,VLL
아르투로 미켈레나 국제 공항,VLN
빌라리카 공항,VLP
발레스데르 공항,VLS
닥터 안토니오 니콜라시 브리체뇨 공항,VLV
앵글시 공항,VLY
빌라 레이놀즈 에어포트 ,VME
베니스 공항,VNC
빌니우스 공항,VNO
랄 바하두르 샤스트리 공항,VNS
빌란쿨로 공항,VNX
반 누이 공항,VNY
보도초디 공항,VOD
볼고그라드 국제 공항,VOG
네아 안키알로스 공항,VOL
보로네시 국제공항,VOZ
온지바 페레이라 공항,VPE
비핑고 공항,VPG
보프나피외르뒤르 공항,VPN
데스틴 포트 월튼 비치 공항,VPS
치모이오 공항,VPY
세실 공항,VQQ
안토니오 리베라 로드리게스 공항,VQS
후안 구알베르토 고메즈 공항,VRA
베로비치 공항,VRB
비락 공항,VRC
바르카우스 공항,VRK
빌라 레알 공항,VRL
베로나 빌라프랑카 공항,VRN
카를로스 로비로사 페레스 국제 공항,VSA
비세우 공항,VSE
루한스크 국제공항,VSG
스톡홀름 베스테로스 공항,VST
비쳅스크 보스토크니 공항,VTB
왓타이 국제 공항,VTE
에르마노스 아메이헤이라스 공항,VTU
비사카파트남 공항,VTZ
알폰소 로페스 푸마레호 공항,VUP
벨리키 우스티우그 공항,VUS
음부우 캠프 공항,VUU
라 방과디아 공항,VVC
비루비루 국제공항,VVI
블라디보스토크 국제 공항,VVO
타카말트 공항,VVZ
리칭가 공항,VXC
체사리아 에보라 공항,VXE
벡셰/크로노베르크 공항,VXO
빌류이스크 공항,VYI
웨일스 공항,WAA
와디 알 다와시르 국내선 공항,WAE
황가누이 공항,WAG
암발라베 공항,WAI
암바톤드라자카 공항,WAM
워터퍼드 공항,WAT
바르샤바 쇼팽 공항,WAW
스테빈스 공항,WBB
와페나만다 공항,WBM
비버 공항,WBQ
호세아 쿠타코 국제 공항,WDH
스옌 우당산 공항,WDS
웨이팡 공항,WEF
웨이하이 다수이보 공항,WEH
웨이파 공항,WEI
피아나란초아 공항,WFI
와가와가 공항,WGA
와랑갈 공항,WGC
샤오양 우강 공항,WGN
마우하우 공항,WGP
우후 쉬안저우 공항,WHA
하이더 수상 비행기 기지,WHD
와디 할파 공항,WHF
와카타네 공항,WHK
윅 공항,WIC
윌슨 공항,WIL
윈턴 공항,WIN
워자 공항,WJA
와지르 공항,WJR
원주공항,WJU
와나카 공항,WKA
왓카나이 공항,WKJ
알렉나직 공항,WKK
마일즈 공항,WLE
웰링턴 국제 공항,WLG
왈라하 공항,WLH
셀라윅 공항,WLK
웨스트 앤젤러스 공항,WLP
히히포 공항,WLS
워남불 공항,WMB
마운트 키스 공항,WME
바르샤바 모들린 공항,WMI
마이어스 척 수상 비행기 기지,WMK
마로안세트라 공항,WMN
화이트 마운틴 공항,WMO
마나나라 노르드 공항,WMR
쭌이 마오타이 공항,WMT
와메나 공항,WMX
나파키악 공항,WNA
원산푸저헤이 공항,WNH
마타호라 공항,WNI
운눔민 레이크 공항,WNN
나가 공항,WNP
윈도라 공항,WNR
나와브샤 공항,WNS
원저우 룽완 국제공항,WNZ
셸하버 공항,WOL
왕안공항,WOT
위핌 공항,WPM
과르디아마리나자나르투 공항,WPU
로빈스 공군기지,WRB
황가레이 공항,WRE
랭겔 공항,WRG
맥과이어 공군기지,WRI
월랜드 시립공항,WRL
니콜라우스 코페르니쿠스 공항,WRO
웨스트레이 공항,WRY
위라윌라 공항,WRZ
충칭 우산 공항,WSK
사우스 나크넥 공항,WSN
와스팸 공항,WSP
웨스털리 스테이트 공항,WST
웨스트포트 공항,WSZ
투움바 웰캠프 공항,WTB
워체 공항,WTE
노아탁 공항,WTK
툰투툴리악 공항,WTL
워토 공항,WTO
워이타페 공항,WTP
치로아노만디디 공항,WTS
우하이 공항,WUA
우한 톈허 국제공항,WUH
윌루나 공항,WUN
우이산 공항,WUS
신저우 우타이산 공항,WUT
와우 공항,WUU
쑤난 슈오팡 국제공항,WUX
우저우 시장 공항,WUZ
월브스 베이 공항,WVB
제이드웨저공항,WVN
우디 우디 공항,WWI
웨왁 공항,WWK
노스 웨일 수상비행기 기지,WWP
뉴톡 공항,WWT
완저우 우차오 공항,WXN
화이앨라 공항,WYA
옐로스톤 공항,WYS
와 공항,WZA
우라드 미들배너 공항,WZQ
신양 밍강 공항,XAI
세라핀 에노스 베르타소 공항,XAP
베어스킨 레이크 공항,XBE
비르잔드 국제 공항,XBJ
브로크빌 지역 태커베리 공항,XBR
크리스마스 아일랜드 공항,XCH
샬롱 배트리 공항,XCR
샹양 류지 공항,XFN
함부르크 핀켄베르더 공항,XFW
캥그프샬르주악 공항,XGR
시창 칭산 공항,XIC
시린하오터 공항,XIL
시안 셴양 국제공항,XIY
시엥 쿠앙 공항,XKH
카사보니카 공항,XKS
락 브로셰 공항,XLB
세인트 루이스 공항,XLS
샤먼 가오치 국제공항,XMN
에드문도 카르바할 공항,XMS
얌 아일랜드 공항,XMY
노스웨스트 아칸소 공항,XNA
알리 공군기지,XNH
시닝 차오자바오 공항,XNN
싱타이 다롄 공항,XNT
소토 카노 공군기지,XPL
케포스 라 마나과 공항,XQP
퀄리쿰 비치 공항,XQU
헤레스 공항,XRY
시르 바니야스 공항,XSB
사우스 케이커스 공항,XSC
사우스 인디언 레이크 공항,XSI
셀레타르 공항,XSP
달고민다 공항,XTG
타둘레 레이크 공항,XTL
타룸 공항,XTO
쉬저우 관음 공항,XUZ
윌리스턴 베이슨 국제 공항,XWA
아나힘 레이크 공항,YAA
북극 베이 공항,YAB
캣레이크 공항,YAC
포트 프란시스 공항,YAG
제너럴 베르나르도 오이긴스 공항,YAI
라이얼 하버 수상비행기 기지,YAJ
야쿠타트 공항,YAK
수세인트마리 공항,YAM
얍 국제공항,YAP
메이플 베이 수상 비행기 기지,YAQ
아타와피스캇 공항,YAT
메이네 아일랜드 수상비행장,YAV
앵글링 레이크/와페케카 공항,YAX
세인트 안토니 공항,YAY
토피노 롱비치 공항,YAZ
쿠가룩 공항,YBB
베 코모 공항,YBC
우라늄 시티 공항,YBE
캐나다 군사 기지 Bagotville,YBG
블랙 티클 공항,YBI
베이커 레이크 공항,YBK
캠벨 리버 공항,YBL
이빈우량예 공항,YBP
브랜든 뮤니시펄 공항,YBR
브로셰 공항,YBT
베렌스 리버 공항,YBV
베드웰 하버 수상 비행장,YBW
루르드 드 블랑 사블롱 공항,YBX
케임브리지 베이 공항,YCB
나나이모 공항,YCD
코르테스 아일랜드 비행장,YCF
웨스트 쿠트네이 지역 공항,YCG
콜빌 호수/토미 코촌 비행장,YCK
샬로 공항,YCL
쿠글룩툭 공항,YCO
크로스 레이크 ,YCR
체스터필드 인렛 공항,YCS
원청 관광 공항,YCU
클라이드 리버 공항,YCY
도슨 시티 공항,YDA
디어 레이크 공항,YDF
데즈 레이크 공항,YDL
중령 W.G. ,YDN
나인 공항,YDP
도슨 크릭 공항,YDQ
바운더리 베이 공항,YDT
예천 공군기지,YEC
에드먼턴 국제 공항,YEG
예니셰히르 공항,YEI
아르비아 공항,YEK
포트 세번 공항,YER
야스즈 공항,YES
이누빅,YEV
포트 알바니 공항,YFA
이칼루이트 공항,YFB
프레더릭턴 국제 공항,YFC
포트 호프 공항,YFH
베크웨티 공항,YFJ
플린 플론 공항,YFO
포트 레졸루션 공항,YFR
포트 심슨 공항,YFS
세인트 루이스 공항,YFX
텍사다/길리스베이 공항,YGB
협곡 하버 수상 비행장,YGE
갠지스 수상 비행장,YGG
포트 굿 호프 공항,YGH
미호 요나고 공항,YGJ
킹스턴/노먼 로저스 공항,YGK
라 그랑드 리비에르 공항,YGL
그린웨이 사운드 워터 비행장,YGN
갓즈 레이크 내로우스 공항,YGO
미셸 풀리오 가스페 공항,YGP
제럴턴,YGQ
일드라마들렌 공항,YGR
이글루릭 공항,YGT
아브르 생 피에르 공항,YGV
쿠주아라픽 공항,YGW
길람공항,YGX
그리즈 피오르드 공항,YGZ
포트 호프 심슨 공항,YHA
드라이든 공항,YHD
샬럿타운 공항,YHG
캠벨 리버 워터 비행장,YHH
울루하톡/홀만 공항,YHI
조아 헤이븐 공항,YHK
존 C. 먼로 해밀턴 국제 공항,YHM
호프데일 공항,YHO
포플러 힐 공항,YHP
체버리 공항,YHR
세첼트 비행장,YHS
몬트리올/생 위베르 공항,YHU
헤이 리버/멀린 카터 공항,YHY
핼리팩스 스탠 필드 국제 공항,YHZ
족자카르타 국제공항,YIA
이춘 밍위에산 공항,YIC
아산 이얼시 공항,YIE
생 오귀스탱 공항,YIF
빅 베이 수상 비행장,YIG
이창 산샤 공항,YIH
이브지비크 공항,YIK
이닝 공항,YIN
폰드 인렛 공항,YIO
윌로우 런 공항,YIP
아일랜드 레이크 공항,YIV
이우 공항,YIW
스테판빌 국제 공항,YJT
캠룹스 공항,YKA
워털루 국제공항지역,YKF
강기르숙 공항,YKG
잉커우 란치 공항,YKH
셰퍼빌 공항,YKL
야키마 에어 터미널,YKM
학카리 윅세코바 공항,YKO
와스카가니시 공항,YKQ
야쿠츠크 공항,YKS
클렘투 수상비행장,YKT
치사시비 공항,YKU
버튼빌 공항,YKZ
킴미루트 공항,YLC
화이티 공항,YLE
랜스다운 하우스 공항,YLH
레이크 심코 지역공항,YLK
로이드민스터 공항,YLL
예블라크 공항,YLV
킬로나 국제 공항,YLW
위린 푸미안 공항,YLX
랭글리 지역공항,YLY
메이요 공항,YMA
몬태규 하버 수상 비행장,YMF
메리스 하버 공항,YMH
미스 카메니 공항,YMK
포트 맥머리 국제 공항,YMM
마코빅 공항,YMN
무소니 공항,YMO
포트 맥닐 공항,YMP
치부가마우/차파이스 공항,YMT
맨슨스 상륙 수상 비행장,YMU
몬트리올 미라벨 국제공항,YMX
나타슈콴 공항,YNA
옌부 국내공항,YNB
웨민지 공항,YNC
가티노 오타와 이그제큐티브 공항,YND
노르웨이 하우스 공항,YNE
영스타운 워렌 공항,YNG
옌지 차오양촨 공항,YNJ
포인트 노스 랜딩 공항,YNL
노스 스피릿 레이크 공항,YNO
나투아시시 공항,YNP
네미스카우 공항,YNS
옌타이 펑라이 국제공항,YNT
양양국제공항,YNY
옌청 난양 국제공항,YNZ
올드 크로우 공항,YOC
CFB 콜드 레이크 ,YOD
오고키 유초 공항,YOG
옥스퍼드 하우스 공항,YOH
하이 레벨 공항,YOJ
욜라 공항,YOL
용풀라 공항,YON
레인보우 레이크 공항,YOP
오타와 맥도날드 카르티에 국제공항,YOW
프린스 알버트,YPA
알버니 밸리 지역공항,YPB
노라 알리카치알루크 루벤 공항,YPC
피스 리버 공항,YPE
포티지 라 프레리/사우스포트 공항,YPG
이누크주악 공항,YPH
아우팔룩 공항,YPJ
피클 레이크 공항,YPL
피캉기쿰 공항,YPM
포트 메니에 공항,YPN
피와넉 공항,YPO
피터버러 공항,YPQ
프린스 루퍼트 공항,YPR
파월 리버 공항,YPW
푸비르니투크 공항,YPX
포트 치페위안 공항,YPY
무스코카 공항,YQA
퀘벡 시티 장 르사주 국제공항,YQB
콰크타크 공항,YQC
파스 공항,YQD
레드 디어 공항,YQF
윈저 국제 공항,YQG
왓슨 레이크 공항,YQH
야머스 공항,YQI
에이프릴 포인트 수상비행장,YQJ
케노라 공항,YQK
레스브리지 공항,YQL
그레이터 멍크턴 국제공항,YQM
나키나 공항,YQN
코목스 공항,YQQ
레지나 국제 공항,YQR
선더 베이 국제 공항,YQT
그랜드 프레리 공항,YQU
요크턴 공항,YQV
갠더 국제공항,YQX
시드니/J.A. 더글러스 맥커디 공항,YQY
퀘넬 공항,YQZ
라에 레이크스 공항,YRA
레졸루트 베이 공항,YRB
카트라이트 공항,YRF
리골레트 공항,YRG
로베르발 공항,YRJ
레드 레이크 공항,YRL
트루아 리비에르 공항,YRQ
스튜어트 아일랜드 활주로,YRR
레드 서커 레이크 공항,YRS
랜킨 인렛 공항,YRT
서드베리 공항,YSB
셔브룩 공항,YSC
스토니래피즈 공항,YSF
루체케 공항,YSG
세인트 존 공항,YSJ
사니킬루아크 공항,YSK
포트 스미스 공항,YSM
포스트빌 공항,YSO
쑹위안 차간후 공항,YSQ
세인트 테레사 포인트 공항,YST
삭스 하버 ,YSY
케이프 도싯 공항,YTE
알마 공항,YTF
설리번 베이 수상 비행장,YTG
톰슨 공항,YTH
빅 트라우트 레이크 공항,YTL
몽트랑블랑 국제공항,YTM
타시우자크 공항,YTQ
티민스/빅터 M. 파워 공항,YTS
위톈 완팡 공항,YTW
양저우 타이저우 공항,YTY
빌리 비숍 토론토 시티 공항,YTZ
툭토야크툭/제임스 그루벤 공항,YUB
우미우자크 공항,YUD
몬트리올 트뤼도 국제공항,YUL
유마 국제공항,YUM
유슈 바탕 공항,YUS
리펄스 베이 공항,YUT
홀 비치 공항,YUX
루인 노란다 공항,YUY
이코니 공항,YVA
보나벤투라 공항,YVB
라 롱즈 공항,YVC
키키크타르주아크 공항,YVM
발도르 공항,YVO
쿠주악 공항,YVP
노먼 웰스 공항,YVQ
밴쿠버 국제 공항,YVR
위어턴 공항,YVV
디어 레이크 공항,YVZ
캉긱수주아크 공항,YWB
위니펙 제임스 암스트롱 리처드슨 국제 공항,YWG
빅토리아 하버 워터 공항,YWH
델린 공항,YWJ
와부시 공항,YWK
윌리엄스 레이크 공항,YWL
윌리엄스 하버 공항,YWM
웨퀴 공항,YWP
크랜브룩/캐나디언 로키스 국제공항,YXC
새스커툰 존 G. 디펜베이커 국제공항,YXE
메디신햇 공항,YXH
포트세인트존 공항,YXJ
수 룩아웃 공항,YXL
웨일 코브 공항,YXN
팡니르퉁 공항,YXP
프린스 조지 공항,YXS
노스웨스트 공항,YXT
런던 국제 공항,YXU
애버츠퍼드 국제공항,YXX
에릭 닐슨 화이트호스 국제공항,YXY
웨양 산허 공항,YYA
노스 베이/잭 갈랜드 공항,YYB
캘거리 국제 공항,YYC
스미더스 공항,YYD
노던 로키스 공항,YYE
펜틱턴 공항,YYF
샬럿타운 공항,YYG
탈로요크 공항,YYH
빅토리아 국제 공항,YYJ
린 레이크 공항,YYL
처칠 공항,YYQ
CFB 구스베이,YYR
세인트 존스 국제 공항,YYT
카푸스카싱 공항,YYU
몽졸리 공항,YYY
토론토 피어슨 국제 공항,YYZ
옐로나이프 공항,YZF
살루이트 공항,YZG
샌드스핏 공항,YZP
사니아 크리스 해드필드 공항,YZR
코럴 하버 공항,YZS
포트 하디 공항,YZT
셉트일 공항,YZV
장예 간저우 공항,YZY
트레일 공항,YZZ
요크 랜딩 공항,ZAC
자다르 공항,ZAD
플레소 공항,ZAG
자헤단 공항,ZAH
자란즈 공항,ZAJ
피쵸이 공항,ZAL
잠보앙가 국제 공항,ZAM
자리아 공항,ZAR
자오퉁 공항,ZAT
사라고사 공항,ZAZ
배서스트 공항,ZBF
빌로엘라 공항,ZBL
코나라크 공항,ZBR
제너럴 레오바르도 C. 루이즈 국제공항,ZCL
라 아라우카니아 공항,ZCO
달마 공항,ZDY
벨라 벨라 ,ZEL
이스트메인 리버 공항,ZEM
제로 공항,ZER
퐁뒤락 공항,ZFD
포트 맥퍼슨 공항,ZFM
툴리타 공항,ZFN
갓 리버 공항,ZGI
리틀 그랜드 래피즈 공항,ZGR
라로메인 공항,ZGS
가우아 공항,ZGU
잔장 우촨 공항,ZHA
중웨이 샤포토우 공항,ZHY
라멘스코예 공항,ZIA
지긴쇼르 공항,ZIG
익스타파 지와타네호 국제공항,ZIH
알진탄 공항,ZIS
지간스크 공항,ZIX
스완 리버 공항,ZJN
카셰체완 공항,ZKE
케가스카 공항,ZKG
지리얀카 공항,ZKP
플라야 데 오로 국제 공항,ZLO
라 타바티에르 공항,ZLT
잘링게이 공항,ZLX
세나 마두레이라 공항,ZMD
마세트 공항,ZMT
나나이모 하버 워터 공항,ZNA
진더 공항,ZND
뉴먼 공항,ZNE
아베이드 아마니 카루메 국제공항,ZNZ
오션 폴스 수상 비행장,ZOF
오소로노 공항,ZOS
사치고 호수 공항,ZPB
푸콘 공항,ZPC
제퍼힐스 공항,ZPH
퀸스타운 공항,ZQN
츠바이브뤼켄 공항,ZQW
장자커우 닝위안 공항,ZQZ
취리히 공항,ZRH
세루이 공항,ZRI
라운드 레이크 공항,ZRJ
산살바도르 공항,ZSA
피에르퐁 공항,ZSE
샌디 레이크 공항,ZSJ
투레이아 공항,ZTA
테트아라발레인 공항,ZTB
자킨토스 국제공항,ZTH
샤마타와 공항,ZTM
지토미르 공항,ZTR
자카탈라 국제공항,ZTU
주하이 주완 공항,ZUH
처칠폴스 공항,ZUM
사바나케트 공항,ZVK
월러스턴 레이크 공항,ZWL
쭌이 신저우 공항,ZYI
오스마니 국제 공항,ZYL
잔길란 국제공항,ZZE
조날노예 공항,ZZO
음주주 공항,
